,20678,21880,7,21446,21018,20436,20990,21645,20792,20440,21394,21305,3151,20468,8045,20908,2367,21188,21384,20288,20017,21576,21401,20483,21177
2011-03-15,-0.012017,-0.004969,-0.022995,-0.011247,-0.010993,-0.015232,-0.014685,-0.01348,-0.015562,0.004266,-0.002524,0.005296,-0.018974,-0.014232,-0.013295,-0.013497,-0.03167,-0.016059,-0.017618,-0.008812,-0.011821,-0.00656,-0.01134,-0.022026,-0.007268
2011-03-16,-0.025556,-0.013062,-0.04464,-0.015331,-0.014022,-0.017933,-0.037857,-0.01726,-0.033656,-0.016991,-0.023279,-0.032228,-0.019341,-0.022688,-0.03112,-0.019301,-0.018459,-0.024482,-0.011109,-0.016346,-0.019727,-0.020047,-0.016538,-0.011261,-0.023163
2011-03-17,0.023326,-0.000195,0.01403,0.011719,0.008151,0.017119,0.007712,0.015002,0.014248,0.027434,0.030052,0.004163,0.021183,0.011039,0.011589,0.032138,0.00467,0.011583,0.012358,0.030029,0.011775,0.047533,0.040412,0.013667,0.000273
2011-03-18,-0.00382,0.00292,-0.011863,0.002813,0.007569,0.026481,0.011091,0.00721,0.001561,0.005477,0.015091,0.014987,0.004292,0.006744,0.006874,-0.002655,0.001508,0.014949,0.002536,0.014435,0.013754,-0.012866,-0.017857,0.011236,-0.005586
2011-03-21,0.024613,0.007764,0.026098,0.011551,0.004439,-0.002405,0.011482,0.011453,0.024416,0.023249,-0.010159,0.001571,0.000712,0.013876,0.021375,0.01077,0.013046,0.015042,0.013599,0.017299,0.002505,0.044222,0.029197,-0.015,0.010549
2011-03-22,-0.00338,0.001541,0.0056,-0.006036,-0.00068,-0.003506,0.002029,-0.005662,-0.011663,0.00038,-0.001752,-0.011606,-0.0121,-0.000944,-0.00931,-0.000599,-0.002229,0.004322,-0.002496,0.013439,-0.001457,-0.010699,-0.004255,-0.00282,0.001491
2011-03-23,0.000485,-0.006923,-0.005891,-0.000328,-0.001191,0.002859,0.009684,0.001423,0.002052,0.002376,-0.001003,-0.001904,-0.016571,0.011967,0.009157,0.007906,0.007198,0.003074,0.004066,0.000812,0.000626,-0.003042,0.017094,-0.004525,0.008935
2011-03-24,0.001574,0.018397,0.017041,0.003776,0.005279,0.002851,0.003197,0.014215,0.012801,-0.000948,0.019076,0.005087,-0.012454,0.006535,0.023241,0.024483,0.004436,0.002758,0.0,0.005408,0.0025,-0.00452,0.014769,0.006818,0.005367
2011-03-25,0.010758,-0.004564,0.019045,-0.004253,-0.000847,0.002843,0.013372,0.010862,-0.001517,0.013285,0.002463,0.012682,-0.010386,0.008193,0.015557,-0.013225,-0.000491,-0.004584,-0.003427,0.002959,-0.001663,-0.013734,0.006775,0.006772,0.004271
2011-03-28,-0.001794,-0.003056,-0.003129,-0.003614,0.004408,0.002181,-0.004994,0.017678,0.0,-0.00693,-0.003931,-0.010332,0.002249,-0.002913,-0.002604,-0.00917,-0.001473,-0.003684,0.005627,0.012336,0.001041,0.040741,-0.00835,-0.006727,-0.003322
2011-03-29,-0.002636,0.001341,0.001484,0.010221,-0.000338,0.001306,0.009357,0.023501,0.00557,0.012542,0.005427,-0.000633,-0.001496,0.010611,0.018584,-0.024442,-0.00295,0.010169,-0.002798,0.014305,0.00624,0.043459,-0.009551,0.004515,0.004933
2011-03-30,0.014895,0.001914,-0.006639,0.01126,0.002702,0.009344,0.00442,0.021963,0.012588,0.005961,-0.002085,0.01013,0.007491,0.004869,-0.003317,0.004622,0.008876,0.015863,0.013872,0.00444,0.011988,-0.007524,0.023855,0.0,0.005838
2011-03-31,-0.004261,-0.005921,-0.000351,-0.005971,-0.002189,-0.007535,-0.00324,-0.003256,-0.002984,-0.004814,-0.001352,-0.006268,-0.008922,0.004543,0.011573,-0.00799,-0.013685,-0.008709,-0.009839,0.00208,0.001838,-0.004164,-0.010286,-0.006742,0.003693
2011-04-01,0.006538,0.001537,-0.011327,0.007792,0.004051,0.005423,0.007359,0.000327,0.014464,0.007722,0.003447,0.011038,0.003001,0.013265,0.017573,0.000244,-0.022795,0.001818,0.012576,-0.001816,0.006524,0.004718,-0.002254,0.006787,-0.001314
2011-04-04,0.002244,0.009975,-0.009781,0.002899,0.011094,0.005178,-0.000122,0.004899,0.009341,-0.000831,0.007851,-0.00811,0.005236,0.006546,0.003527,-0.015617,-0.011663,0.006048,-0.001993,0.003639,0.017825,-0.009925,0.0,-0.004494,0.005264
2011-04-05,0.00648,0.001709,-0.006741,-0.009476,-0.005819,0.005179,-0.001583,-0.002275,-0.009742,0.010164,-0.004382,0.005975,0.002232,-0.002808,-0.006444,-0.001239,0.011288,-0.003306,0.007528,-0.005957,-0.005174,0.001078,0.008032,0.009029,0.002749
2011-04-06,-0.00281,0.004551,-0.002508,0.001459,-0.002341,0.022756,0.000305,0.006515,0.010821,-0.006128,-0.007824,0.012817,0.01856,0.002371,-0.010023,0.02209,0.012177,0.00573,0.002592,-0.001107,0.013803,-0.010014,0.00137,0.026846,0.001567
2011-04-07,0.006809,0.000378,0.000118,0.005991,-0.003017,-0.005038,0.002073,0.002297,-0.009732,0.002577,0.001971,-0.007099,-0.008018,-0.002809,0.004169,-0.002428,0.00401,-0.0006,0.002586,-0.002378,-0.003749,-0.003481,-0.000373,-0.002179,-0.009254
2011-04-08,0.002215,-0.008679,-0.008933,-0.003702,-0.000336,-0.011814,-0.002008,0.005566,-0.007862,0.006609,0.006394,-0.017097,-0.009552,-0.002521,-0.005338,-0.00925,-0.000499,0.010201,-0.002882,-0.001059,0.0,-0.008404,0.004851,-0.004367,0.000395
2011-04-11,-0.009191,0.005329,-0.012714,0.004685,0.006727,0.000427,-0.00061,-0.001628,-0.000495,-0.017144,0.010264,-0.006958,0.000742,0.001933,0.009094,0.008599,0.004995,-0.002376,0.004716,0.003446,0.008318,-0.022565,-0.008293,-0.006579,0.002762
2011-04-12,-0.02325,0.013253,0.004837,0.011256,0.001336,-0.004695,-0.00427,-0.006197,-0.008424,-0.033401,-0.01016,0.0,-0.001483,-0.007418,-0.011396,0.000731,-0.017893,-0.000893,0.008025,-0.005548,0.002357,-0.028829,-0.036945,0.004415,0.005377
2011-04-13,-0.00024,0.002055,0.011221,0.00159,-0.005672,-0.008362,0.004288,-0.009518,-0.003498,-0.003552,0.0,-0.02293,-0.014848,0.00568,0.008982,0.001217,0.001012,-0.002682,-0.001803,0.001328,-0.00196,-0.005218,0.00648,-0.010989,0.003
2011-04-14,0.003367,-0.002424,-0.011037,0.004921,0.007047,-0.027676,0.006221,0.003645,0.003009,0.010307,0.001491,-0.017275,-0.01055,0.015309,0.002967,-0.018721,-0.010111,0.011652,0.003762,0.000531,0.010902,0.002681,0.007983,-0.015556,0.002341
2011-04-15,0.010187,0.000935,-0.014921,0.013902,0.008997,-0.001779,0.007517,0.011885,0.002,0.012967,0.001928,-0.008624,-0.02361,-0.004392,0.011243,-0.002478,0.008682,0.019197,0.006147,0.003713,0.017647,0.00744,0.010731,-0.002257,0.004022
2011-04-18,-0.014118,-0.004482,0.013406,-0.002805,-0.001651,-0.020717,-0.001624,-0.011093,-0.002994,-0.016378,-0.006332,-0.012379,-0.031201,-0.010293,-0.016091,-0.012668,-0.006582,-0.016807,0.000596,-0.014267,-0.011946,-0.02204,-0.019085,0.0,-0.004911
2011-04-19,0.008424,0.00075,0.018111,-0.002187,0.036884,0.015698,-0.003254,0.0,0.01451,0.008612,0.006373,0.018631,-0.006441,-0.00327,0.001189,0.00604,0.012232,-0.005308,-0.005063,-0.001876,-0.003705,0.016283,0.006958,0.024887,-0.005196
2011-04-20,0.022076,0.006373,0.013467,-0.002192,0.027118,-0.002018,-0.00393,-0.005939,0.006418,0.022865,-0.006819,-0.041237,-0.005673,0.01133,0.013068,0.022503,0.078046,0.008596,0.007783,0.014769,-0.005676,0.020434,0.023544,0.00883,0.0235
2011-04-21,0.00829,-0.002049,0.024199,-0.007062,-0.00497,0.002693,0.021426,0.018254,-0.022059,0.002968,-0.029426,-0.010059,0.00326,0.000442,0.018763,0.002446,0.002335,0.0,0.001188,-0.023287,0.019685,0.021504,0.009251,-0.004376,-0.019005
2011-04-25,-0.001621,-0.003919,0.006595,0.001581,0.000624,-0.001567,-0.003625,-0.004237,-0.003008,-0.006566,0.017686,0.000701,0.01056,-0.002062,0.002302,-0.011222,0.022367,0.008519,-0.005637,0.002167,-0.009266,-0.019269,-0.003097,-0.006593,0.00286
2011-04-26,0.013918,0.010118,-0.007334,0.007259,0.013102,0.011432,0.004891,0.012766,0.010558,0.012381,0.002483,0.010854,-0.016881,-0.011957,0.00402,0.003948,0.024613,0.021264,0.010145,0.017302,0.008769,0.016127,0.009071,-0.002212,-0.002463
2011-04-27,0.004118,0.00946,-0.000771,0.011202,0.009546,0.008422,0.011158,0.015514,0.027363,0.002023,0.021793,0.013855,0.008177,0.001046,0.008007,0.008602,0.006673,0.016258,0.003249,0.016476,0.00792,-0.001006,-0.016993,0.0,0.012087
2011-04-28,-0.005013,0.004961,-0.00971,0.007498,-0.002898,0.007692,0.002407,-0.001591,-0.002421,-0.001468,0.009695,0.0,0.007299,0.006119,0.001135,-0.012427,0.007512,0.003929,0.026351,0.000523,0.002108,-0.003021,-0.029813,0.017738,0.002055
2011-04-29,0.007328,0.005303,0.009748,0.006202,0.0052,-0.004798,-0.001171,-0.007969,-0.007282,0.00579,0.006721,-0.005466,-0.011272,0.000742,0.018985,-0.003948,0.015351,0.005032,-0.011905,-0.012804,-0.004781,0.007182,0.018593,0.0,0.003588
2011-05-02,-0.01148,0.001091,-0.010996,0.004314,0.007456,-0.009862,0.009204,0.002892,0.001467,-0.011513,0.002384,0.000687,0.004886,0.003854,0.011402,-0.007183,-0.010367,0.010014,0.006097,-0.005823,0.010569,-0.021838,-0.018,-0.021787,0.004214
2011-05-03,-0.015523,0.007631,0.005545,0.008131,0.000755,0.016379,0.004182,0.020827,0.007812,-0.01858,-0.027593,0.013045,0.02107,0.002363,-0.006324,0.006238,0.013968,0.002754,0.00404,0.00639,0.004944,-0.022098,-0.03795,0.006682,0.003815
2011-05-04,-0.00946,-0.001623,0.003935,0.011566,-0.008904,-0.009146,-0.013016,-0.002197,-0.017926,-0.014034,0.009785,-0.020671,-0.00873,-0.006187,-0.024626,0.015125,0.019423,0.00412,0.003449,-0.003439,0.001703,-0.012347,-0.011807,-0.001106,0.001647
2011-05-05,-0.025822,-0.005418,-0.008067,-0.008876,-0.01005,-0.007253,-0.01266,-0.01793,-0.018254,-0.019679,-0.012112,-0.022585,-0.015212,-0.011266,-0.016454,-0.00342,0.004681,-0.008479,-0.01432,-0.0146,-0.006989,-0.022998,-0.022811,-0.007752,-0.005944
2011-05-06,0.000847,-0.000908,-0.00026,-0.009259,0.003999,-0.002878,0.007005,0.001281,0.005528,0.002534,0.007847,0.004266,0.000813,0.002999,0.005769,0.000245,-0.015248,0.003862,0.006392,0.00431,-0.000951,-0.002173,0.013478,0.008929,0.001272
2011-05-09,0.005926,0.001454,0.002712,-0.001992,0.005516,-0.001776,0.001243,0.002879,0.002998,0.011761,0.002433,-0.001416,-0.010561,0.000747,0.009464,0.005146,-0.021075,0.002473,0.00794,-0.001073,0.002666,0.011251,0.010694,-0.023009,0.007751
2011-05-10,0.001923,0.007804,0.005322,0.009057,0.001981,0.004448,0.007569,0.010845,0.01146,0.002594,0.012621,0.011344,0.00821,0.005825,0.011932,0.013408,0.011863,0.00795,0.003008,0.008861,0.003418,0.010767,0.011937,0.000906,0.005044
2011-05-11,-0.020998,9e-05,-0.006353,0.002891,0.012317,-0.020593,-0.005165,-0.009782,-0.010345,-0.020123,-0.002397,-0.012969,-0.002443,-0.000297,-0.017967,-0.012268,0.0165,-0.003807,0.002428,-0.008251,0.003974,-0.026512,-0.027882,-0.028959,-0.002509
2011-05-12,-0.000863,0.009969,-0.001901,0.013956,0.009314,-0.003165,0.016165,0.008286,0.002489,0.004889,0.013586,0.002486,-0.004082,0.014706,0.021441,-0.004384,0.012601,0.015561,0.010826,0.004563,0.009048,0.015441,-0.013789,-0.01165,0.014464
2011-05-13,-0.002221,0.0,-0.017515,0.000299,-0.008483,-0.02132,-0.01347,-0.007269,-0.012413,-0.003601,0.001436,-0.010627,-0.022131,-0.001903,-0.015113,-0.011497,-0.012445,-0.003226,-0.005637,-0.004542,-0.000747,-0.009698,-0.001258,-0.020981,0.000992
2011-05-16,-0.00779,0.006102,-0.021145,0.001197,-0.003753,-0.006257,-0.006238,-0.011143,-0.006536,-0.007227,0.002868,-0.002506,-0.005868,-0.005133,-0.028701,-0.015095,0.009825,0.005933,0.002268,-0.007783,0.009534,-0.006287,0.0,-0.008187,0.004954
2011-05-17,0.002119,-0.009276,0.008521,0.007171,0.000452,0.021688,0.009712,0.001932,-0.008603,-0.004525,0.007626,0.031945,0.003373,0.002359,-0.007022,-0.072613,-0.003807,-0.000804,0.005515,0.003787,-0.009259,-0.001582,0.00154,0.008497,-0.002588
2011-05-18,0.01654,-0.006482,0.011097,-0.000593,0.001506,0.006163,-0.000352,0.002571,0.008678,0.0244,0.001892,0.005913,-0.009244,0.00456,-0.000884,-0.011379,0.014013,0.008318,0.00225,-0.000539,0.005981,0.020595,0.017752,-0.007222,0.007043
2011-05-19,0.007218,0.005437,0.001942,0.001187,-0.001654,-0.001815,0.00088,0.00641,0.010121,0.009819,-0.007082,-0.010719,-0.008482,0.002343,0.017399,-0.009866,-0.014238,-0.005322,0.007156,0.006201,-0.007432,-0.00203,0.007554,0.003395,0.012393
2011-05-20,-0.009231,-0.003425,-0.015593,-0.001482,-0.010544,-0.019773,-0.002521,-0.002548,-0.017034,-0.012516,-0.016167,-0.021321,-0.00941,-0.002337,-0.006667,-0.004152,-0.013594,-0.008561,-0.006687,-0.004555,0.001685,-0.000957,-0.001238,-0.0087,-0.002182
2011-05-23,-0.011033,-0.001266,-0.002446,-0.004602,-0.001979,-0.013448,-0.011166,-0.007663,-0.011723,-0.011699,-0.004833,-0.016786,-0.013817,-0.01186,-0.03239,-0.004725,-0.015504,-0.004317,-0.003647,-0.008075,-0.004859,-0.017006,-0.017628,-0.020965,0.002065
2011-05-24,0.007686,-0.007968,-0.006609,-0.000597,0.003356,-0.004935,-0.001605,0.002574,-0.014956,0.008878,-0.0034,0.003632,0.003503,-0.000296,-0.003619,0.004608,-0.010936,-0.000813,-0.000845,0.001357,0.001502,0.01462,0.008131,0.008715,0.001697
2011-05-25,0.008242,-0.004016,0.013817,-0.009402,0.007753,-0.001653,-0.001429,-0.005135,0.006283,0.009583,0.012671,-0.002533,-0.006981,-0.0083,-0.001513,0.000973,0.003096,-0.004882,-0.007467,-0.01355,-0.00675,0.009726,0.000834,-0.004196,0.000968
2011-05-26,0.005246,0.0011,-0.005285,-0.002862,-0.003168,0.004258,-0.003398,0.003548,0.010406,0.001065,0.005775,0.00508,0.00703,-0.003139,0.012428,0.014996,-0.007937,-0.008449,-0.000426,0.005769,-0.015669,0.013081,0.005141,-0.002728,-0.003506
2011-05-27,0.002913,0.001465,0.007194,0.000151,0.019234,0.008009,0.001914,0.005786,0.00103,-0.001451,0.001435,0.015884,0.02007,-0.002848,0.008982,0.011218,-0.012889,-0.004673,-0.000284,0.001639,-0.011316,-0.0027,0.004147,0.018647,-0.002426
2011-05-31,0.010166,0.009506,0.030882,0.012085,0.007788,0.010516,0.008537,0.008629,0.010288,0.016471,0.024845,0.008173,0.005133,0.004511,0.01543,0.011364,0.013507,0.014913,0.010227,0.00709,0.013579,0.011923,0.007985,0.004393,-0.00098
2011-06-01,-0.017252,-0.016661,-0.00667,-0.008955,-0.012037,-0.034228,-0.014029,-0.012357,-0.025967,-0.023067,-0.018648,-0.050405,-0.042553,-0.000748,-0.039158,-0.020064,-0.022657,-0.013605,-0.004429,-0.017872,-0.006316,-0.029515,-0.012019,-0.036452,-0.006868
2011-06-02,-0.008533,-0.013812,0.001713,-0.005873,0.0,-0.003592,-0.002822,-0.006416,-0.002091,-0.013367,-0.002375,0.008166,0.004448,-0.010785,-0.004866,-0.005597,0.003864,-0.002759,-0.011097,-0.002757,-0.012904,0.013223,-0.002626,0.009079,-0.00284
2011-06-03,-0.001844,0.002054,-0.007691,-0.008787,-0.005867,-0.000961,-0.006262,-0.010333,-0.014144,-0.001187,-0.007619,-0.011046,-0.000886,-0.007723,-0.011919,-0.008648,-0.016074,-0.009129,-0.007769,-0.014929,-0.003317,0.008898,0.003326,-0.003999,-0.002601
2011-06-06,-0.010963,0.001864,-0.015723,0.00107,-0.000605,-0.025018,-0.001818,-0.009462,-0.019129,-0.013069,-0.004798,-0.022338,-0.039894,-0.001679,-0.00433,-0.004154,0.004556,-0.007258,-0.00116,-0.011788,-0.001175,-0.023283,-0.020307,-0.044667,0.001987
2011-06-07,-0.003612,0.001302,-0.017749,-0.006718,-0.008327,0.004688,-0.006434,-0.001647,0.001083,-0.002107,0.0,-0.01866,-0.016621,-0.003363,-0.010873,-0.010845,0.010582,0.000281,0.000581,0.004828,0.007056,-0.002167,-0.000705,-0.012871,0.005452
2011-06-08,0.0095,-0.002601,0.000602,-0.003228,0.009771,-0.008104,0.003971,0.00099,0.001623,0.004826,-0.002893,-0.01591,-0.010329,0.003068,-0.01853,-0.005904,-0.010879,0.006185,-0.001306,0.014698,0.002919,0.010256,0.008325,-0.02049,0.000123
2011-06-09,0.005201,-0.001304,-0.002257,0.002467,0.009676,0.014608,0.003042,-0.00033,0.003782,0.012806,0.003385,0.033912,0.010436,0.007492,0.01216,0.002828,-0.00275,0.005868,0.009733,-0.006407,0.0,0.0252,0.014694,0.02608,0.001356
2011-06-10,-0.017246,-0.016785,-0.016863,-0.004769,-0.010332,0.001708,-0.01007,0.00033,-0.013994,-0.015411,-0.030843,0.002098,0.014085,-0.007588,-0.014227,-0.005922,-0.017463,-0.015278,-0.011797,-0.013457,-0.012226,-0.025396,-0.014067,0.003971,-0.011076
2011-06-13,-0.006894,-0.001897,0.002148,0.001082,0.007565,0.015104,-6.1e-05,0.006922,0.003821,-0.007424,0.017404,0.023787,0.015741,0.003059,0.014432,-0.013617,0.000234,0.007334,0.005386,0.012504,0.009823,-0.011475,-0.010351,0.032964,0.004604
2011-06-14,0.014515,0.005511,0.017881,-0.000154,0.007659,-0.00156,0.005822,0.007856,0.011419,0.016881,0.005865,0.004461,-0.015497,0.007525,0.014227,0.002309,0.020341,0.008774,0.007385,-0.001403,-0.00214,0.021765,0.01583,-0.009957,0.009166
2011-06-15,-0.021398,-0.011151,-0.017116,-0.015442,-0.014009,-0.022233,-0.010907,-0.01429,-0.01129,-0.021769,-0.01895,-0.017395,-0.027778,-0.009755,-0.028678,-0.013533,-0.018332,-0.013187,-0.015668,-0.012929,0.00039,-0.021775,-0.018088,-0.020113,-0.002823
2011-06-16,0.007119,0.009748,-0.004866,0.007842,0.002418,-0.007866,0.002094,0.002636,0.010876,0.010365,0.002476,0.009416,0.009524,0.008004,-0.011553,0.020724,0.0,0.000284,0.005987,0.003417,0.0,-0.00496,0.014879,-0.009737,0.007016
2011-06-17,-0.002525,-0.000189,-0.015069,0.006692,-0.000452,0.010902,0.010881,0.011173,0.002711,-0.002615,0.000988,0.019776,0.007547,0.001985,0.0125,0.000858,-0.010738,0.005969,-0.002468,0.007662,0.007211,-0.005593,0.004328,0.017805,0.008679
2011-06-20,0.008732,0.004165,-0.015425,0.006183,0.003319,-0.007843,0.003527,0.006175,-0.000541,0.007462,0.000494,-0.013904,-0.007491,0.0032,0.023248,-0.000286,0.006371,0.011303,0.003784,0.003943,0.006579,0.004157,0.004727,-0.003655,0.00206
2011-06-21,0.010789,0.004713,0.03165,-0.013366,-0.000301,0.010623,0.007272,0.004845,0.017857,0.016815,0.007893,0.018924,0.021698,0.006532,0.02319,0.00886,0.01524,-0.000279,-0.000725,0.009537,0.004614,0.016681,0.020202,0.030136,0.00133
2011-06-22,-0.009309,-0.005254,-0.008269,-0.002491,-0.006317,-0.005378,-0.003249,-0.007393,-0.013291,-0.005119,-0.007342,-0.003277,-0.003693,0.002113,-0.013783,-0.005099,-0.011778,-0.008664,-0.002176,-0.001389,-0.003444,0.000958,-0.005968,0.005088,-0.001812
2011-06-23,-0.017289,0.005282,0.02672,-0.009366,-0.006054,-0.015237,0.002656,-0.005181,-0.009698,-0.016919,0.018245,-0.012057,-0.007414,-0.021386,0.008043,0.003132,0.014723,-0.014096,-0.011631,0.003061,-0.003072,-0.006102,-0.003957,-0.002531,-0.004356
2011-06-24,-0.021163,-0.016513,-0.014733,-0.013709,-0.009289,-0.014475,-0.006321,-0.009115,-0.022307,-0.014694,-0.027603,0.008136,-0.01774,-0.00077,-0.040636,-0.009367,-0.023491,-0.01201,0.006914,-0.001387,-0.003274,-0.025882,-0.021507,0.004567,-0.005469
2011-06-27,0.014848,-0.00229,0.017435,0.003675,0.00292,0.009876,0.015448,0.010512,0.017251,0.010215,0.004482,0.00697,0.031369,0.004312,0.01413,0.002292,0.006604,-0.000579,0.008766,0.011111,0.002899,-0.00346,0.0049,0.010104,0.005865
2011-06-28,0.021946,0.00459,0.009698,-0.001592,0.010115,-0.008526,0.014258,0.008453,0.008753,0.014661,0.01884,0.001457,-0.002765,0.012575,0.024066,0.003145,0.007029,0.011005,0.008255,0.00467,0.006744,0.046007,0.020619,0.004001,0.02466
2011-06-29,0.007786,0.002094,-0.003639,-0.00271,0.006069,0.023015,0.003117,0.007737,0.006508,0.009268,0.005839,0.021099,0.029575,0.010298,0.002783,0.013109,-0.004653,0.005443,0.004884,0.004102,-0.001722,0.010196,0.010374,0.033624,0.002608
2011-06-30,0.014081,0.009498,0.00488,0.016307,0.003167,0.012114,0.005922,0.004798,0.016164,0.015403,-0.003387,-0.000356,-0.016158,0.008694,0.014801,0.02391,0.035998,0.005413,0.006718,0.013889,0.008819,0.013966,0.015807,0.003373,-0.002956
2011-07-01,0.007742,0.006963,0.022611,0.011011,0.011726,0.021739,0.017429,0.008596,0.018028,0.012155,0.007282,0.021739,0.011861,0.011889,0.004254,0.017857,0.016697,0.008784,-0.003408,0.01531,0.009122,0.013889,0.009177,0.029779,0.015773
2011-07-05,-0.004999,-0.002243,0.017975,-0.000156,0.004755,-0.013228,0.005099,-0.001578,-0.008333,0.009895,0.001446,-0.00872,-0.008115,0.003084,0.000303,-0.015654,-0.003995,-0.00309,-0.005984,0.000529,0.00113,0.008562,-0.000395,-0.00723,-0.000117
2011-07-06,-0.000368,0.006181,0.006668,0.006847,-0.001035,-0.011455,0.012997,0.000948,0.000525,-0.000381,0.0,-0.010556,-0.023636,0.003367,0.004537,-0.007403,0.013815,0.001127,0.005733,0.005487,0.002257,0.008602,0.002373,-0.013155,0.002569
2011-07-07,0.009685,0.014334,0.015465,0.003864,0.005477,0.018738,-0.006921,0.0,0.013123,0.01437,-0.026468,0.019203,0.01676,0.00321,0.026498,0.006906,0.021099,0.005629,0.004988,-0.003197,0.00488,0.014476,0.00947,0.014758,0.002329
2011-07-08,0.000728,-0.007524,0.007027,-0.000308,-0.005153,-0.014037,5.7e-05,-0.002882,-0.016062,-0.006567,-0.00346,-0.012561,-0.020147,-0.001018,-0.0044,-0.000549,-0.006027,0.010915,-0.008366,0.001603,-0.003922,-0.004867,-0.010945,-0.014075,-0.005345
2011-07-11,-0.006309,-0.003883,-0.015874,-0.003234,-0.00444,-0.032155,-0.008499,-0.010918,-0.018957,-0.013977,-0.005952,-0.025088,-0.03271,-0.008445,-0.021803,-0.031293,-0.010394,-0.012182,-0.009009,-0.009605,-0.002813,-0.021009,-0.01594,-0.053295,-0.002921
2011-07-12,-0.000122,0.001299,-0.000706,-0.002936,-0.003568,-0.001014,-0.005372,-0.000974,-0.013419,-0.000192,-0.001996,-0.007249,-0.013527,-0.003671,-0.016295,-0.000567,-0.017505,-0.001261,-0.004185,-0.000808,0.002068,-0.013966,-0.004819,-0.018095,-0.004218
2011-07-13,0.007205,0.001483,0.012071,0.001705,0.008951,0.005839,0.001551,0.001625,0.007073,0.006706,-0.0005,0.005111,-0.000979,0.003095,0.002761,0.00482,0.001336,0.011085,-0.001739,-0.004044,-0.000751,0.001843,0.000807,0.010238,-0.000353
2011-07-14,-0.00291,-0.00722,-0.000698,-0.000619,0.000444,0.018425,-0.000516,-0.007787,0.001081,-0.003997,-0.004002,-0.009081,-0.012745,-0.00573,-0.019578,-0.008747,-0.009342,0.007771,-0.00421,-0.001624,0.007391,-0.012414,0.016263,-0.011401,0.010005
2011-07-15,0.009241,0.0,0.019985,0.00356,-0.003104,-0.00917,0.007519,-0.008829,-0.006476,0.014522,-0.008036,-0.003666,-0.006951,-0.002069,0.001248,-0.001139,0.00449,-0.010465,-0.00102,-0.001627,-0.002257,0.024092,0.010713,-0.016402,-0.003846
2011-07-18,-0.004217,-0.00578,0.024334,-0.004319,-0.005337,-0.003752,-0.001481,-0.006269,-0.006518,0.000377,-0.00557,-0.011038,-0.028,-0.006071,-0.018697,-0.001995,-0.004023,-0.012246,-0.007734,-0.002988,-0.009427,-0.008865,-0.012824,-0.016675,-0.000936
2011-07-19,0.011857,0.012191,0.008159,0.000929,-0.005515,0.01406,0.056652,0.006972,0.015856,0.011767,0.015275,0.05692,-0.015432,0.032777,0.03652,0.016848,0.035009,0.008453,0.007941,0.007083,0.006662,0.017085,-0.000133,0.007419,0.009485
2011-07-20,-0.003946,-0.001482,0.026668,0.00178,-0.007194,0.014112,-0.008423,-0.003297,0.011303,-0.003536,-0.002006,0.010208,0.029258,-0.006492,-0.01731,-0.009267,-0.003036,-0.005588,-0.00073,0.009738,-0.009264,-0.003269,-0.004242,0.015781,0.000696
2011-07-21,0.020648,0.010763,0.001008,0.004517,0.003472,0.032471,0.006806,0.001654,0.019691,0.021755,0.01005,0.023693,0.038579,0.006824,0.012315,0.026927,-0.00783,0.016578,-0.033874,0.006429,0.008588,0.028843,0.018107,0.044019,0.00313
2011-07-22,0.002352,0.000918,0.015518,-0.003721,0.003761,-0.002365,0.001514,0.001321,-0.006263,-0.004204,-0.001493,-0.008169,-0.009775,0.005625,0.002464,0.012973,0.014029,-0.002488,-0.006196,-0.022092,0.001892,0.031332,-0.007255,-0.001488,0.023342
2011-07-25,-0.007627,-0.010088,0.013221,-0.01463,-0.007044,-0.011851,-0.007992,-0.013522,-0.004202,-0.007984,-0.012955,-0.00652,-0.011846,-0.00674,-0.010445,0.010627,-0.004323,-0.005542,-0.021137,-0.014154,-0.006988,0.009487,-0.009434,-0.008693,-0.004968
2011-07-26,-0.002365,-0.007041,0.012321,-0.003475,-0.004981,-0.005997,-0.004192,0.001003,-0.021097,-0.004903,-0.009086,0.000691,-0.000999,-0.001011,-0.002018,0.010245,-0.005862,-0.002786,-0.004661,0.001656,-0.007607,-0.008131,-0.012609,-0.004886,-0.001135
2011-07-27,-0.012564,-0.006344,-0.026821,-0.014107,-0.010467,-0.018581,-0.008637,0.000668,-0.024246,-0.018035,-0.016811,-0.013462,-0.032,-0.007226,-0.044642,-0.017881,-0.015942,-0.016765,-0.003278,-0.001929,-0.006708,-0.023954,-0.006521,-0.036384,-0.010566
2011-07-28,-0.022206,-0.004883,-0.001961,-0.004502,-0.0023,0.000246,0.002481,-0.023364,0.0,-0.00568,0.003109,-0.009797,0.011364,0.001747,-0.001465,-0.015489,0.000888,-0.007388,0.00047,-0.015189,-0.004052,-0.003054,-0.004923,-0.00209,-0.00356
2011-07-29,-0.020501,-0.005284,-0.00342,-0.006944,-0.004456,-0.005654,0.000275,0.0,-0.011044,-0.009616,-0.005733,-0.012721,-0.008172,-0.011626,-0.002772,-0.029258,-0.009756,-0.022903,0.002348,-0.010376,-0.005812,-0.011269,-0.010719,0.004191,-0.003457
