,0
2003-03-18,-504.89731178532816
2003-03-19,-505.7103289273011
2003-03-20,-685.7391358016625
2003-03-21,-427.8278142764624
2003-03-24,-410.7421482510825
2003-03-25,-404.7672962151691
2003-03-26,-427.1737291258785
2003-03-27,-433.2651877000543
2003-03-28,-428.4192206305413
2003-03-31,-438.7929857117791
2003-04-01,-509.6906393580184
2003-04-02,-426.4161710418613
2003-04-03,-421.8733831712125
2003-04-04,-433.46058987580705
2003-04-07,-418.9373191765273
2003-04-08,-388.60481608762615
2003-04-09,-400.93043648658085
2003-04-10,-420.32833111216235
2003-04-11,-420.36485742679076
2003-04-14,-459.1743840639046
2003-04-15,-563.472934027621
2003-04-16,-623.5545422970863
2003-04-17,-429.5400517056131
2003-04-21,-489.0724363108569
2003-04-22,-547.964798673418
2003-04-23,-511.39087430214386
2003-04-24,-478.94700065607793
2003-04-25,-411.60593461221356
2003-04-28,-480.73604980121195
2003-04-29,-455.2495308855562
2003-04-30,-431.40724707603425
2003-05-01,-472.00781333623985
2003-05-02,-463.9812422944799
2003-05-05,-428.0610359789688
2003-05-06,-438.2532954377047
2003-05-07,-432.06770753261696
2003-05-08,-409.62526651178
2003-05-09,-411.383990536226
2003-05-12,-436.922496961099
2003-05-13,-454.2143745419565
2003-05-14,-415.42868581796824
2003-05-15,-418.990423730056
2003-05-16,-454.00940712104205
2003-05-19,-481.91996144037034
2003-05-20,-456.52143161052174
2003-05-21,-465.98696373318535
2003-05-22,-420.0332329946232
2003-05-23,-413.3767065034998
2003-05-27,-443.6436799547964
2003-05-28,-437.67872418303244
2003-05-29,-447.56526811393303
2003-05-30,-451.05967339804477
2003-06-02,-444.8248431423999
2003-06-03,-437.05332603134366
2003-06-04,-448.4885622011901
2003-06-05,-469.2091361187364
2003-06-06,-389.33063497518845
2003-06-09,-400.06413805790464
2003-06-10,-447.9921334557271
2003-06-11,-415.9755110582725
2003-06-12,-412.91439827628324
2003-06-13,-406.6785570933022
2003-06-16,-442.6526750609411
2003-06-17,-446.2433124344927
2003-06-18,-426.8500470071935
2003-06-19,-430.89476285325463
2003-06-20,-499.779777303739
2003-06-23,-403.51030470640114
2003-06-24,-405.9289570872577
2003-06-25,-399.4485979877895
2003-06-26,-386.2574194751734
2003-06-27,-397.90314380053354
2003-06-30,-393.3487570962325
2003-07-01,-397.5911399339412
2003-07-02,-343.63809335228694
2003-07-03,-404.7636096183439
2003-07-07,-420.61341506604174
2003-07-08,-406.8803662741195
2003-07-09,-415.7412227803769
2003-07-10,-396.08275720771024
2003-07-11,-455.3517357692698
2003-07-14,-441.1080560805468
2003-07-15,-482.4592770815302
2003-07-16,-671.6703656057639
2003-07-17,-463.41674953395193
2003-07-18,-442.2991093524662
2003-07-21,-457.87378285462705
2003-07-22,-439.1074373548274
2003-07-23,-457.35656684440204
2003-07-24,-437.6978951439019
2003-07-25,-416.34381818924663
2003-07-28,-404.7463390729144
2003-07-29,-413.0595678655103
2003-07-30,-629.9881677772435
2003-07-31,-398.0817764218782
2003-08-01,-388.3146858705038
2003-08-04,-553.4404575317599
2003-08-05,-430.39405724463654
2003-08-06,-532.6689474520919
2003-08-07,-386.6886393839003
2003-08-08,-380.83880350841673
2003-08-11,-393.09303362464595
2003-08-12,-390.4410206526535
2003-08-13,-403.5857442899988
2003-08-14,-332.41037902178084
2003-08-15,-420.0303222020099
2003-08-18,-401.4330119430671
2003-08-19,-430.94001713511693
2003-08-20,-408.1446088273746
2003-08-21,-370.988537162359
2003-08-22,-344.92848682885904
2003-08-25,-379.02510034907226
2003-08-26,-357.4497621814993
2003-08-27,-357.63950170604795
2003-08-28,-350.7785556815583
2003-08-29,-402.6073055465645
2003-09-02,-433.6488790733009
2003-09-03,-447.69161889163456
2003-09-04,-394.8181832786305
2003-09-05,-397.52286997825877
2003-09-08,-383.07052367359796
2003-09-09,-436.99856751949864
2003-09-10,-380.4327653747181
2003-09-11,-377.65310376743906
2003-09-12,-376.6531641993813
2003-09-15,-392.96877400714544
2003-09-16,-429.6733444950638
2003-09-17,-418.5977110234991
2003-09-18,-404.9505292550948
2003-09-19,-394.32073077507744
2003-09-22,-424.88564757515906
2003-09-23,-373.65653961820084
2003-09-24,-377.6850002921283
2003-09-25,-364.1872402463699
2003-09-26,-376.5717731221034
2003-09-29,-372.1532272087962
2003-09-30,-403.2559278347523
2003-10-01,-356.1602605605982
2003-10-02,-394.0846340722234
2003-10-03,-371.2971137185159
2003-10-06,-365.1859818524093
2003-10-07,-388.8515238976088
2003-10-08,-402.42271723513124
2003-10-09,-370.2211086204548
2003-10-10,-381.08384889430135
2003-10-13,-400.9832506853829
2003-10-14,-408.135183337502
2003-10-15,-429.415887938296
2003-10-16,-364.2265619759591
2003-10-17,-362.06245083388063
2003-10-20,-438.5238725079769
2003-10-21,-454.2870470528538
2003-10-22,-493.68532258746006
2003-10-23,-382.6006460448351
2003-10-24,-543.6063359732716
2003-10-27,-474.8793944318606
2003-10-28,-402.9368924350356
2003-10-29,-537.749097085811
2003-10-30,-536.4423513772375
2003-10-31,-401.8588496754552
2003-11-03,-396.0864136821423
2003-11-04,-436.4199297510028
2003-11-05,-459.0956471134299
2003-11-06,-433.23000852949644
2003-11-07,-376.5435461092459
2003-11-10,-382.3081060510623
2003-11-11,-392.4466598705347
2003-11-12,-389.74152599574427
2003-11-13,-421.10210458564177
2003-11-14,-356.1939605901142
2003-11-17,-401.37972106178813
2003-11-18,-403.0034137328761
2003-11-19,-351.1454852475905
2003-11-20,-396.6008001492017
2003-11-21,-384.2895161109845
2003-11-24,-399.9798459741846
2003-11-25,-349.26245967769063
2003-11-26,-312.8750267416653
2003-11-28,-399.537419909387
2003-12-01,-397.5586810324651
2003-12-02,-388.0830039657193
2003-12-03,-453.9784453540459
2003-12-04,-377.0054760551859
2003-12-05,-373.7032923118202
2003-12-08,-412.0835304196984
2003-12-09,-381.22976818301447
2003-12-10,-405.6035223021308
2003-12-11,-360.03936798347763
2003-12-12,-382.01746782759705
2003-12-15,-431.1946640613502
2003-12-16,-425.43027636556127
2003-12-17,-442.3216170805017
2003-12-18,-366.61278715167884
2003-12-19,-390.46083977229887
2003-12-22,-357.94717930161835
2003-12-23,-325.8311879972304
2003-12-24,-291.3534184380949
2003-12-26,-318.81045013793596
2003-12-29,-337.7356323669451
2003-12-30,-310.4649562341152
2003-12-31,-358.24896701549955
2004-01-02,-466.38774326205566
2004-01-05,-407.4452807825222
2004-01-06,-450.4846409118217
2004-01-07,-550.5906979300498
2004-01-08,-409.39614391791577
2004-01-09,-518.2191523669624
2004-01-12,-414.2088708876617
2004-01-13,-382.34950145986124
2004-01-14,-479.00784563341625
2004-01-15,-617.5509578356465
2004-01-16,-505.76693403332445
2004-01-20,-582.9374942839484
2004-01-21,-492.8803672261517
2004-01-22,-519.0312763343705
2004-01-23,-400.817858236708
2004-01-26,-495.62898702232104
2004-01-27,-485.7827957228734
2004-01-28,-548.9014608915807
2004-01-29,-431.0230314266533
2004-01-30,-385.32766389911217
2004-02-02,-410.5825221623403
2004-02-03,-424.2171782326176
2004-02-04,-476.61199058938666
2004-02-05,-425.74213074953104
2004-02-06,-392.13667506477185
2004-02-09,-384.92614663436717
2004-02-10,-531.344549521894
2004-02-11,-447.26285292796354
2004-02-12,-349.34361038420633
2004-02-13,-371.64922951979065
2004-02-17,-370.5639610826594
2004-02-18,-372.1043274641184
2004-02-19,-363.95936582057175
2004-02-20,-369.93571578707105
2004-02-23,-383.05624524618503
2004-02-24,-349.97872762880377
2004-02-25,-360.52077690712156
2004-02-26,-409.199933444582
2004-02-27,-373.3591936739816
2004-03-01,-363.85591206552533
2004-03-02,-342.7493594118376
2004-03-03,-345.4873016395484
2004-03-04,-413.7037964012588
2004-03-05,-352.2206229823462
2004-03-08,-359.50604499501367
2004-03-09,-442.67077015555844
2004-03-10,-451.0246244900586
2004-03-11,-377.72120014284246
