date,0
2001-04-11,0.016728793211270646
2001-04-12,0.00790700337823427
2001-04-16,0.018584524738306164
2001-04-17,0.008252992418097668
2001-04-18,0.002572526653628257
2001-04-19,0.0014376213072665692
2001-04-20,0.0023933491251957265
2001-04-23,-0.009487553043509607
2001-04-24,0.023245805323382315
2001-04-25,0.016573038771667232
2001-04-26,0.0013807767196895465
2001-04-27,0.007483015066247643
2001-04-30,0.003966701002651972
2001-05-01,-0.022225243460309393
2001-05-02,-0.017575224209567673
2001-05-03,0.008976384126956423
2001-05-04,0.007894459170848413
2001-05-07,0.004730993233636855
2001-05-08,0.006678110156531632
2001-05-09,-0.0025174622716900483
2001-05-10,-0.00013358996424279302
2001-05-11,0.008996551242689612
2001-05-14,-0.0055505184251039945
2001-05-15,0.024239366308588636
2001-05-16,0.009073021922795141
2001-05-17,0.009384560859873298
2001-05-18,0.010578397914976638
2001-05-21,-0.013302511922809419
2001-05-22,-0.007317856710731159
2001-05-23,0.0020882305963419627
2001-05-24,-0.00613326467483003
2001-05-25,-0.005015682900054316
2001-05-29,-0.013823295121526804
2001-05-30,0.009862334777089357
2001-05-31,0.005308577408443464
2001-06-01,0.004326763135040652
2001-06-04,0.010933701426326364
2001-06-05,-0.015160897644334873
2001-06-06,0.008602617755393957
2001-06-07,-0.0015763310009193877
2001-06-08,0.0015214666307376884
2001-06-11,0.006777940196152089
2001-06-12,-0.013752552802715179
2001-06-13,-0.01643472862992816
2001-06-14,-0.002442996699612538
2001-06-15,-0.003968062079900243
2001-06-18,0.006238909942795987
2001-06-19,-0.001622035583728581
2001-06-20,-0.01835953686261773
2001-06-21,0.003290668879251275
2001-06-22,-0.002729740053934272
2001-06-25,0.006373504350595743
2001-06-26,-0.013303546352896668
2001-06-27,-0.0013357452811315397
2001-06-28,0.013141605777961623
2001-06-29,-0.00033158238887497906
2001-07-02,0.005281370195194217
2001-07-03,-0.004953777460284067
2001-07-05,-0.014958945851557322
2001-07-06,-0.00022522044896119362
2001-07-09,-0.00368274449289473
2001-07-10,-0.0016023043736108963
2001-07-11,0.008168508041905952
2001-07-12,-0.0006972162122514952
2001-07-13,0.003259068183928366
2001-07-16,0.0013481855905183217
2001-07-17,-0.010907649736384709
2001-07-18,0.01659247168504674
2001-07-19,-0.0004533255448853748
2001-07-20,-0.02231128792814513
2001-07-23,-0.019377790102137738
2001-07-24,0.032644630682800706
2001-07-25,0.007139265940964642
2001-07-26,-0.0028840085928479656
2001-07-27,0.003211762678156543
2001-07-30,0.001043756987223686
2001-07-31,0.00352220871442033
2001-08-01,0.011373388675273485
2001-08-02,-0.005604347004420042
2001-08-03,-0.008011630445823075
2001-08-06,0.006090941442302826
2001-08-07,-0.013896622849491662
2001-08-08,0.008344012864727001
2001-08-09,0.010288731581027378
2001-08-10,-0.001025093652333746
2001-08-13,0.0016412078737767816
2001-08-14,0.006359171579820093
2001-08-15,0.007600348985833754
2001-08-16,-0.008827141424895496
2001-08-17,0.008119153608547466
2001-08-20,0.0014489615678215518
2001-08-21,0.009160009931038804
2001-08-22,0.001125167956543138
