,0
2001-10-26,-480.96631835750554
2001-10-29,-544.3000173495519
2001-10-30,-497.5277504722017
2001-10-31,-497.880561284489
2001-11-01,-517.5352119178907
2001-11-02,-486.623532014325
2001-11-05,-491.25265752873673
2001-11-06,-516.1562088034914
2001-11-07,-503.7472896083291
2001-11-08,-466.6363942378088
2001-11-09,-455.16597776957207
2001-11-12,-477.41611754759555
2001-11-13,-544.9391599467618
2001-11-14,-506.9502228518568
2001-11-15,-482.4173417133459
2001-11-16,-480.36408352679115
2001-11-19,-469.07890910298755
2001-11-20,-458.49609235391085
2001-11-21,-436.673953549327
2001-11-23,-470.3994379448642
2001-11-26,-446.9927296480465
2001-11-27,-482.09750153963694
2001-11-28,-460.46079894059625
2001-11-29,-461.8085616594736
2001-11-30,-444.43461880334075
2001-12-03,-460.9386637721712
2001-12-04,-482.2430856572583
2001-12-05,-474.4669721433971
2001-12-06,-691.5355085420233
2001-12-07,-495.4015143011995
2001-12-10,-510.1811080439377
2001-12-11,-491.369716160799
2001-12-12,-478.928126631977
2001-12-13,-478.2297451835039
2001-12-14,-499.51016266216527
2001-12-17,-469.56410986858947
2001-12-18,-487.77170508977684
2001-12-19,-477.5132168137418
2001-12-20,-477.7602734749815
2001-12-21,-430.4877095347473
2001-12-24,-438.7817122603489
2001-12-26,-439.9996666064155
2001-12-27,-435.4574675904726
2001-12-28,-424.51331288996096
2001-12-31,-452.7999371334923
2002-01-02,-481.0994990219136
2002-01-03,-467.85888453816756
2002-01-04,-439.13971896404047
2002-01-07,-454.46457915600575
2002-01-08,-444.6405502877945
2002-01-09,-466.6685738678659
2002-01-10,-456.3099905412267
2002-01-11,-442.0188408787668
2002-01-14,-467.61106373986263
2002-01-15,-456.21535019539215
2002-01-16,-475.6682739806969
2002-01-17,-445.69569640312875
2002-01-18,-490.1889325654783
2002-01-22,-489.79115929465956
2002-01-23,-503.1201608179878
2002-01-24,-471.1435788577511
2002-01-25,-465.0279438030842
2002-01-28,-577.4822762607985
2002-01-29,-487.1119603088159
2002-01-30,-484.0052722357789
2002-01-31,-495.72328601061
2002-02-01,-489.27703146212184
2002-02-04,-550.4170361307115
2002-02-05,-547.7743177521155
2002-02-06,-491.99499852430296
2002-02-07,-484.1473832976358
2002-02-08,-481.40129183322625
2002-02-11,-452.34396110849906
2002-02-12,-478.4246532620796
2002-02-13,-459.02091962971133
2002-02-14,-483.40620798873573
2002-02-15,-479.94985005498773
2002-02-19,-473.5997956874953
2002-02-20,-468.7730885734903
2002-02-21,-463.12593569330073
2002-02-22,-489.3458413100184
2002-02-25,-461.5597913057039
2002-02-26,-473.8968982605881
2002-02-27,-479.0862728354738
2002-02-28,-504.13123920401483
2002-03-01,-531.9067208279458
2002-03-04,-506.502174164506
2002-03-05,-459.4696533164513
2002-03-06,-475.6923895390757
2002-03-07,-478.82973849356307
2002-03-08,-463.82122432467696
2002-03-11,-447.8984258040394
2002-03-12,-440.659651800391
2002-03-13,-446.74332009592354
2002-03-14,-479.69435069760095
2002-03-15,-443.89997649823533
2002-03-18,-466.78029119382575
2002-03-19,-473.332796521184
2002-03-20,-449.6417979298051
2002-03-21,-440.8231625169857
2002-03-22,-431.2589653929673
2002-03-25,-446.44727744641307
2002-03-26,-449.0539793772548
2002-03-27,-433.03738393241946
2002-03-28,-431.39762403774154
2002-04-01,-439.22286867343064
2002-04-02,-428.3765549595182
2002-04-03,-493.55935418420813
2002-04-04,-444.4901559195814
2002-04-05,-457.6516361703243
2002-04-08,-447.6271654628436
2002-04-09,-456.36363164754835
2002-04-10,-452.9152958611172
2002-04-11,-442.4133427922207
2002-04-12,-447.5903883582492
2002-04-15,-477.4492945046192
2002-04-16,-474.0937053022345
2002-04-17,-476.5480859409736
2002-04-18,-458.59368728372687
2002-04-19,-457.14500916365773
2002-04-22,-465.5919391852678
2002-04-23,-539.8487912334267
2002-04-24,-514.2175425411546
2002-04-25,-496.4010379543706
2002-04-26,-488.6878357558321
2002-04-29,-483.408423239374
2002-04-30,-461.77741929748635
2002-05-01,-466.6461552597523
2002-05-02,-459.3985195925388
2002-05-03,-466.7754299602767
2002-05-06,-454.9606706826046
2002-05-07,-508.81823348268176
2002-05-08,-449.493429377094
2002-05-09,-465.48623784244575
2002-05-10,-512.3908513677994
2002-05-13,-459.54324082985374
2002-05-14,-496.6870628095983
2002-05-15,-490.26888111665767
2002-05-16,-453.7197924948245
2002-05-17,-440.9867991272095
2002-05-20,-441.1090098481452
2002-05-21,-451.5218328681208
2002-05-22,-457.4804971142475
2002-05-23,-428.37041220302797
2002-05-24,-421.30728562878824
2002-05-28,-436.2129910946913
2002-05-29,-450.7251270104619
2002-05-30,-446.2639669392234
2002-05-31,-495.156591539509
2002-06-03,-437.55735938869935
2002-06-04,-450.7312851052827
2002-06-05,-450.23956434246077
2002-06-06,-542.4589672854727
2002-06-07,-459.51122413321207
2002-06-10,-504.87178350327713
2002-06-11,-599.2152167676167
2002-06-12,-503.6048126097594
2002-06-13,-458.8296854412135
2002-06-14,-474.57654979958704
2002-06-17,-449.6539697667529
2002-06-18,-468.8527263593865
2002-06-19,-482.21597062459364
2002-06-20,-539.8459248386905
2002-06-21,-487.97567467890593
2002-06-24,-523.532440297523
2002-06-25,-529.4533202193344
2002-06-26,-540.7137045274509
2002-06-27,-567.7724453303821
2002-06-28,-537.3316727212284
