,0
2002-04-02,-417.13502215553865
2002-04-03,-489.0867619273995
2002-04-04,-443.3206344456715
2002-04-05,-455.54680039289775
2002-04-08,-442.2595899211725
2002-04-09,-447.36118338371205
2002-04-10,-448.9264878991966
2002-04-11,-440.2160783978494
2002-04-12,-441.34499166468447
2002-04-15,-474.31619507132086
2002-04-16,-461.4236126300915
2002-04-17,-479.46286475160014
2002-04-18,-457.0481389109706
2002-04-19,-448.1319466327501
2002-04-22,-462.609609381397
2002-04-23,-547.1762883143937
2002-04-24,-520.9508943104961
2002-04-25,-496.71462769159996
2002-04-26,-498.7077667012895
2002-04-29,-484.736998860184
2002-04-30,-463.50752522769204
2002-05-01,-461.63225462941386
2002-05-02,-454.27138195574355
2002-05-03,-451.9342002721132
2002-05-06,-450.83606095074805
2002-05-07,-507.1151909819856
2002-05-08,-445.670804664745
2002-05-09,-461.58663787109987
2002-05-10,-515.2818854954592
2002-05-13,-464.06765497012935
2002-05-14,-516.1958757127061
2002-05-15,-489.93865786453614
2002-05-16,-446.2512728416861
2002-05-17,-431.09295845153855
2002-05-20,-431.74547484904815
2002-05-21,-447.5721588812941
2002-05-22,-457.87953502975824
2002-05-23,-423.3001567250712
2002-05-24,-414.55726692947724
2002-05-28,-431.11669501161475
2002-05-29,-442.6399967366086
2002-05-30,-449.08779821660164
2002-05-31,-499.06268689065257
2002-06-03,-437.7256787049762
2002-06-04,-453.31667449540873
2002-06-05,-450.7025256288959
2002-06-06,-576.1043909233126
2002-06-07,-464.71974975307586
2002-06-10,-509.27313846067364
2002-06-11,-637.9066070044458
2002-06-12,-522.2108544091037
2002-06-13,-458.9705928544916
2002-06-14,-477.4606619257138
2002-06-17,-449.158192756795
2002-06-18,-474.07476009889217
2002-06-19,-475.2278160904426
2002-06-20,-560.0831680943113
2002-06-21,-477.56262284501645
2002-06-24,-528.9527448707869
2002-06-25,-567.0048060314531
2002-06-26,-558.6325127174275
2002-06-27,-588.8158644747541
2002-06-28,-541.0596280702628
2002-07-01,-518.6418505357956
2002-07-02,-497.9166634559452
2002-07-03,-460.825242846608
2002-07-05,-475.16365308483626
2002-07-08,-507.1603992644066
2002-07-09,-527.972493173555
2002-07-10,-588.7884507837284
2002-07-11,-535.4371389139305
2002-07-12,-552.0833513462749
2002-07-15,-577.8815569027964
2002-07-16,-857.7693279566421
2002-07-17,-885.5859984487023
2002-07-18,-756.3026802206693
2002-07-19,-814.4872249011426
2002-07-22,-944.0580475683867
2002-07-23,-1047.5141512085647
2002-07-24,-1370.0869043140735
2002-07-25,-708.1019934980418
2002-07-26,-869.0041638859047
2002-07-29,-592.1638020221483
2002-07-30,-598.647276773821
2002-07-31,-702.0920134645253
2002-08-01,-523.1573526930478
2002-08-02,-569.4852736650365
2002-08-05,-593.2808223116695
2002-08-06,-689.6119075631651
2002-08-07,-610.8340832852828
2002-08-08,-483.0801010658271
2002-08-09,-468.71350899978273
2002-08-12,-517.1805510018862
2002-08-13,-557.1713006377065
2002-08-14,-534.6175552931138
2002-08-15,-496.70367047788676
2002-08-16,-497.29057065113125
2002-08-19,-490.3587052773165
