,0
2002-01-25,-494.85405009451074
2002-01-28,-754.6617787246728
2002-01-29,-535.7648666282615
2002-01-30,-548.0368520772081
2002-01-31,-563.4734533198715
2002-02-01,-543.0802612441236
2002-02-04,-582.3240856975294
2002-02-05,-675.4407963897158
2002-02-06,-540.9171227942375
2002-02-07,-525.5131542354935
2002-02-08,-489.5511768124557
2002-02-11,-472.7244846283031
2002-02-12,-519.1132991384964
2002-02-13,-493.3519789163562
2002-02-14,-527.9945427725202
2002-02-15,-544.3438585396143
2002-02-19,-500.6930754943714
2002-02-20,-527.3422513979464
2002-02-21,-496.8461078418843
2002-02-22,-561.8675411503552
2002-02-25,-502.0456321024818
2002-02-26,-531.3024583545571
2002-02-27,-529.3921190676919
2002-02-28,-550.214927758507
2002-03-01,-621.9173198021398
2002-03-04,-554.2743676314342
2002-03-05,-491.6739982758031
2002-03-06,-527.5874508933201
2002-03-07,-502.6529537409834
2002-03-08,-461.714505080804
2002-03-11,-453.0567887498129
2002-03-12,-430.282138545547
2002-03-13,-458.4297053754868
2002-03-14,-515.7991500134759
2002-03-15,-447.510764591758
2002-03-18,-480.7984064909383
2002-03-19,-536.8322757053546
2002-03-20,-461.6435074119154
2002-03-21,-446.6745311340817
2002-03-22,-444.91174335824513
2002-03-25,-469.9748089692725
2002-03-26,-489.793230919156
2002-03-27,-427.5059676506463
2002-03-28,-442.51552545458514
2002-04-01,-435.24684530767854
2002-04-02,-431.8444509737403
2002-04-03,-528.5711051069345
2002-04-04,-470.6551484314085
2002-04-05,-492.6826662674547
2002-04-08,-464.925526450914
2002-04-09,-492.15904573455066
2002-04-10,-467.2969058197405
2002-04-11,-463.218439433092
2002-04-12,-465.19106687912506
2002-04-15,-558.5261361701432
2002-04-16,-475.6700995328042
2002-04-17,-512.195412195384
2002-04-18,-491.7676852154004
2002-04-19,-460.1786991917778
2002-04-22,-482.993926784634
2002-04-23,-607.5776777267381
2002-04-24,-589.2804281425288
2002-04-25,-541.5162783277265
2002-04-26,-536.6232118711142
2002-04-29,-515.1153087267342
2002-04-30,-470.4524321418442
2002-05-01,-463.5710661051469
2002-05-02,-457.2289082444513
2002-05-03,-476.978870721802
2002-05-06,-456.8846253634565
2002-05-07,-555.2431395924755
2002-05-08,-463.3880335432349
2002-05-09,-485.6866261104783
2002-05-10,-542.0124455966011
2002-05-13,-488.4274112116679
2002-05-14,-547.2995324725002
2002-05-15,-551.1993466649847
2002-05-16,-463.3485473833872
2002-05-17,-428.84773983188165
2002-05-20,-440.7007264010436
2002-05-21,-469.2082502488742
2002-05-22,-500.6576364749648
2002-05-23,-426.4410918967095
2002-05-24,-410.884287730742
2002-05-28,-446.0702646445695
2002-05-29,-476.82880124555663
2002-05-30,-481.3231590836092
2002-05-31,-529.5963978305026
2002-06-03,-438.3770911320502
2002-06-04,-481.4470743222613
2002-06-05,-462.71040490742905
2002-06-06,-659.3081746833348
2002-06-07,-507.54228344106775
2002-06-10,-577.4378145549284
2002-06-11,-695.0593562375861
2002-06-12,-597.9279129616746
2002-06-13,-465.79919193280784
2002-06-14,-492.9466719315972
2002-06-17,-463.7934911176462
2002-06-18,-489.9298604390901
2002-06-19,-514.8969621241547
2002-06-20,-598.721797947129
2002-06-21,-484.94308502291926
2002-06-24,-601.5421985928989
2002-06-25,-616.8921275430534
2002-06-26,-628.373671928164
2002-06-27,-663.9058638595181
2002-06-28,-601.2494261004439
2002-07-01,-567.8832179374524
2002-07-02,-533.0822338006872
2002-07-03,-476.15035293489706
2002-07-05,-506.6912975529113
2002-07-08,-540.8815596073758
2002-07-09,-576.7595908957139
2002-07-10,-615.0543089111227
2002-07-11,-592.9288300443761
2002-07-12,-654.0598118880059
2002-07-15,-633.6578947847538
2002-07-16,-1106.1763991871726
2002-07-17,-1103.8676102186475
2002-07-18,-956.2160122258832
2002-07-19,-965.0018824977452
2002-07-22,-1140.6991884547515
2002-07-23,-1319.964153268738
2002-07-24,-1687.0210107536443
2002-07-25,-832.656930468214
2002-07-26,-1089.3617517621976
2002-07-29,-668.0770172852597
2002-07-30,-699.366634865218
2002-07-31,-810.7034315238736
2002-08-01,-589.0533185338079
2002-08-02,-630.5981563129681
2002-08-05,-681.3217992697928
2002-08-06,-796.0997950976987
2002-08-07,-684.3613748024577
2002-08-08,-515.1425154369026
2002-08-09,-496.0614305407756
2002-08-12,-577.8435503690131
2002-08-13,-594.6419489836903
2002-08-14,-568.2049896991895
2002-08-15,-519.6429521515176
2002-08-16,-535.1744277720622
2002-08-19,-510.9019078675333
2002-08-20,-528.7721354603754
2002-08-21,-732.1831800942153
2002-08-22,-520.7508013509992
2002-08-23,-466.0905884432369
2002-08-26,-490.478556660031
2002-08-27,-474.0236624147127
2002-08-28,-475.4935797870592
2002-08-29,-439.599385055481
2002-08-30,-518.6570902147008
2002-09-03,-531.5920625164474
2002-09-04,-585.7221617838209
2002-09-05,-493.20559146488097
2002-09-06,-495.9654510753618
2002-09-09,-513.848128831489
2002-09-10,-474.8055190959072
2002-09-11,-516.2781293334032
2002-09-12,-515.4455488720128
2002-09-13,-583.761660442833
2002-09-16,-586.5588865418986
2002-09-17,-593.9677331015027
2002-09-18,-657.6219853165296
2002-09-19,-574.4706645716632
2002-09-20,-637.1807260673454
2002-09-23,-651.2165830423114
2002-09-24,-682.6967834846239
2002-09-25,-576.4189889154296
2002-09-26,-573.142846038965
2002-09-27,-560.2915476327527
2002-09-30,-569.8646895050383
2002-10-01,-783.3897838914847
2002-10-02,-691.9857949684654
2002-10-03,-656.2837657330034
2002-10-04,-664.6715993687483
2002-10-07,-893.7244911158602
2002-10-08,-781.1196891147113
2002-10-09,-1082.233677089498
2002-10-10,-611.5823594309636
2002-10-11,-569.4048831578035
2002-10-14,-800.5826458267165
2002-10-15,-675.1788805879496
2002-10-16,-1232.7252802493435
2002-10-17,-699.5652015735666
2002-10-18,-627.9685913811228
2002-10-21,-650.8900402609274
2002-10-22,-610.5001741263914
2002-10-23,-703.8041676408911
2002-10-24,-969.6915157190627
2002-10-25,-643.0649805641488
2002-10-28,-620.3528262820716
2002-10-29,-737.434156075704
2002-10-30,-769.7771996305983
2002-10-31,-526.7950620003866
2002-11-01,-586.2489727428698
2002-11-04,-568.689689799697
2002-11-05,-576.7899791471751
2002-11-06,-524.7910486145665
2002-11-07,-795.4880399516483
2002-11-08,-524.6689210359913
2002-11-11,-624.5252350205071
2002-11-12,-580.4004951463603
2002-11-13,-606.2110099306511
2002-11-14,-602.8914502087778
2002-11-15,-515.2138743647523
2002-11-18,-550.6403417766063
2002-11-19,-536.1700264292807
2002-11-20,-613.5249993492054
2002-11-21,-533.1736429310427
2002-11-22,-561.9869901278239
2002-11-25,-487.988455320717
2002-11-26,-491.9381421445383
2002-11-27,-452.3259979274177
2002-11-29,-502.3712497509795
2002-12-02,-503.02499271585225
2002-12-03,-479.21719737329096
2002-12-04,-440.88864413911926
2002-12-05,-456.93812494518215
2002-12-06,-459.7259355687045
2002-12-09,-496.4998595601676
2002-12-10,-509.4418377316838
2002-12-11,-494.6008619701216
2002-12-12,-460.9088712626816
2002-12-13,-455.2751981947094
2002-12-16,-459.57276416754456
2002-12-17,-518.5018666975848
2002-12-18,-468.5823959469228
2002-12-19,-495.09025266530944
2002-12-20,-451.118384400805
2002-12-23,-387.37534747456505
2002-12-24,-397.0174514875776
2002-12-26,-391.8214645626956
2002-12-27,-420.8422969297016
2002-12-30,-416.1187747956319
2002-12-31,-474.5415245028269
2003-01-02,-535.4710056769591
2003-01-03,-515.24937697509
2003-01-06,-456.7471634469128
2003-01-07,-483.1786266752514
2003-01-08,-461.2214065616225
2003-01-09,-462.260749255763
2003-01-10,-490.0407756916785
2003-01-13,-421.5818303341137
2003-01-14,-482.3804217489797
2003-01-15,-477.54218139485374
2003-01-16,-441.9999151287087
2003-01-17,-549.5667611271298
2003-01-21,-548.4836821739303
2003-01-22,-543.452431514427
2003-01-23,-439.5970667513063
2003-01-24,-465.8447313925212
2003-01-27,-488.6729174052844
2003-01-28,-488.683584680188
2003-01-29,-609.9489045040752
2003-01-30,-492.0810608564093
2003-01-31,-480.23376486469726
2003-02-03,-448.84890584554176
2003-02-04,-470.4488273490966
2003-02-05,-530.9528459600995
2003-02-06,-455.9088615533432
2003-02-07,-461.95443803526615
2003-02-10,-435.9734871947692
2003-02-11,-482.9078180122088
2003-02-12,-473.5854406150054
2003-02-13,-447.7965320570319
2003-02-14,-489.3299114782293
2003-02-18,-434.10428431973867
2003-02-19,-455.2758621244428
2003-02-20,-438.1998807423773
2003-02-21,-439.4957075921524
2003-02-24,-443.63958986433136
2003-02-25,-436.9500683842024
2003-02-26,-444.95992030905984
2003-02-27,-483.291828998589
2003-02-28,-474.26923070173245
2003-03-03,-419.17772926878826
2003-03-04,-469.5997812646893
2003-03-05,-420.9498637165541
2003-03-06,-438.5530226531721
2003-03-07,-720.041800876352
2003-03-10,-507.3485856189983
2003-03-11,-477.4254579987529
2003-03-12,-712.3825487961186
2003-03-13,-510.8318201227312
2003-03-14,-498.9754869894848
2003-03-17,-469.4731677061257
2003-03-18,-472.2971659759896
2003-03-19,-514.8393553610106
2003-03-20,-597.3222183197188
2003-03-21,-434.00639875350834
2003-03-24,-452.2777070124901
2003-03-25,-422.1747131297144
2003-03-26,-446.718267399968
2003-03-27,-453.34363115921735
2003-03-28,-443.9322914339343
2003-03-31,-470.5878259562854
2003-04-01,-490.531226531492
2003-04-02,-431.0893433172073
2003-04-03,-430.6530363373687
2003-04-04,-450.96653380818
2003-04-07,-424.0074862406329
2003-04-08,-401.6004686056078
2003-04-09,-417.6039597885066
2003-04-10,-408.48999342387503
2003-04-11,-432.2355961538278
2003-04-14,-484.6101167849079
2003-04-15,-535.6812975983748
2003-04-16,-600.750970753266
2003-04-17,-429.6374321334424
2003-04-21,-482.0484004507379
2003-04-22,-562.7455187379145
2003-04-23,-498.8078537529233
2003-04-24,-512.0239790795679
2003-04-25,-424.2128178227761
2003-04-28,-460.8347261254252
2003-04-29,-481.73771729009536
2003-04-30,-442.8208041857644
2003-05-01,-472.3363596556764
2003-05-02,-470.6498980513677
2003-05-05,-442.4305234299022
2003-05-06,-441.842093873201
2003-05-07,-443.9657410782979
2003-05-08,-423.3504941096596
2003-05-09,-435.0571953546798
2003-05-12,-438.8881503022051
2003-05-13,-440.3293106443709
2003-05-14,-432.4469527162004
2003-05-15,-432.5421866058361
2003-05-16,-437.2761166427143
2003-05-19,-468.4719531482699
2003-05-20,-473.93451940510977
2003-05-21,-450.6238932343871
2003-05-22,-426.0604962845719
2003-05-23,-435.1473504270825
2003-05-27,-438.8698735197188
2003-05-28,-444.0012856657471
2003-05-29,-472.3333478842843
2003-05-30,-460.61550028535567
2003-06-02,-459.13208711802247
2003-06-03,-453.0978883421488
2003-06-04,-460.2843238846476
2003-06-05,-486.1298948836535
2003-06-06,-406.36997536589394
2003-06-09,-410.2811094503036
2003-06-10,-443.0271597467387
2003-06-11,-427.9188250094338
2003-06-12,-430.6078488245759
2003-06-13,-415.882497118399
2003-06-16,-451.1547278156661
2003-06-17,-452.5989863224736
2003-06-18,-427.3515781829926
2003-06-19,-432.3751672648029
2003-06-20,-498.3966583232034
2003-06-23,-423.19803133370937
2003-06-24,-415.9916559756039
2003-06-25,-405.4347038395389
2003-06-26,-392.66537938231545
2003-06-27,-412.115513597349
2003-06-30,-415.6645623451162
2003-07-01,-418.39931253614907
2003-07-02,-364.892194568519
2003-07-03,-419.2051469567324
2003-07-07,-436.0953488230191
2003-07-08,-413.47316467543857
2003-07-09,-429.8317239608629
2003-07-10,-405.2004132472516
2003-07-11,-454.1325367648173
2003-07-14,-462.61808871130734
2003-07-15,-497.88910447742313
2003-07-16,-607.6421009796186
2003-07-17,-474.7265576581027
2003-07-18,-440.86245543206496
2003-07-21,-462.9706301999332
2003-07-22,-447.3489067097914
2003-07-23,-449.4266346514987
2003-07-24,-452.458020648043
2003-07-25,-419.9913330486593
2003-07-28,-421.8040237608735
2003-07-29,-424.1236658017918
2003-07-30,-578.835511788816
2003-07-31,-399.339884745423
2003-08-01,-401.1765156752483
2003-08-04,-503.3513884125269
2003-08-05,-426.30184811801433
2003-08-06,-511.1093764128636
2003-08-07,-406.7948356503672
2003-08-08,-397.6689058085091
2003-08-11,-404.3841019535654
2003-08-12,-409.727306599728
2003-08-13,-423.8897921007762
2003-08-14,-361.4901437393884
2003-08-15,-441.21975962714873
2003-08-18,-408.5533408508171
2003-08-19,-441.9969115102258
2003-08-20,-417.1666888615096
2003-08-21,-391.9871915699679
2003-08-22,-363.52626001135576
2003-08-25,-392.8302140257373
2003-08-26,-376.88235855088
2003-08-27,-373.2051244752906
2003-08-28,-368.0754577590401
2003-08-29,-421.0226899824709
2003-09-02,-470.7828407165059
2003-09-03,-460.6331233866519
2003-09-04,-405.375452547889
2003-09-05,-408.8677003116173
2003-09-08,-398.2102459253143
2003-09-09,-408.7135284479994
2003-09-10,-391.7854557524981
2003-09-11,-388.7538377721819
2003-09-12,-388.4441953244581
2003-09-15,-397.3756105287449
2003-09-16,-413.3624735848474
2003-09-17,-420.9042131753589
2003-09-18,-428.6309387236258
2003-09-19,-403.44184482732487
2003-09-22,-447.1490902414343
2003-09-23,-382.5192651466277
2003-09-24,-381.7478942668811
2003-09-25,-389.624813589537
2003-09-26,-395.8912776088055
2003-09-29,-397.79845709895307
2003-09-30,-410.6938981573944
2003-10-01,-378.8206153790994
2003-10-02,-405.7827684139508
2003-10-03,-377.1874590920777
2003-10-06,-369.7752442476949
2003-10-07,-403.8509848900616
2003-10-08,-414.4408269699048
2003-10-09,-379.43413596515614
