"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
0.21622203487141,-0.0460032572537031,-0.0505817905442363,-0.00100331433432554,-0.0275442566871816,0.0669698418769631,0.00645737280920823,-0.00986159100291187,0.0018843093823167,0.0542269937534873,-0.0175927667470539,0.0275285503989629,0.0478089899854524,-0.0154748783983544,0.0377704945801602
0.257724962231612,-0.0564679289197777,-0.0577786908615979,-0.00249900846182991,-0.0282582444466304,0.0709284351375979,0.00847943548388143,-0.00919018913923425,0.00191397499929275,0.0544301699901912,-0.0166583875429381,0.0266731705648237,0.0458900499259015,-0.0148037122920138,0.0361851357625256
0.331843143375359,-0.0548469860869622,-0.0511706286090507,-0.0129805070655108,-0.027028694876799,0.0663331786642046,0.00931679000010688,-0.00981693799533534,0.00204419677049677,0.0593204017602815,-0.0200558310913183,0.0272930227927144,0.0487651435362417,-0.0152385386299459,0.0350024877918805
0.312769760061793,-0.0596760366711524,-0.0484063238391412,-0.01141141164276,-0.0258609127214609,0.0814285194150611,0.0102675969344734,-0.0117658056780913,0.00247605343029115,0.0557559508809635,-0.0192159344376911,0.0259378431189774,0.0472148748180034,-0.0147090440670073,0.033627276197681
0.304769160465263,-0.0588505443650851,-0.0493823735600556,-0.010144877584023,-0.0263021299481529,0.0778318667804789,0.0109570395255327,-0.0114931716833804,0.00295031039966644,0.0556870187998844,-0.0189215040125031,0.025892263797317,0.0452969795913645,-0.0143318772993906,0.032911540417089
0.283215785837624,-0.0583003275867167,-0.0460922255815149,-0.00940711587929201,-0.0252836074533718,0.0928670673673287,0.0119008570133311,-0.0116869369434871,0.00127609840441688,0.0524881876627319,-0.0179502055075548,0.0245304582143311,0.0433323100257448,-0.0138208227345389,0.0323243107403169
0.265421518163115,-0.054602876653085,-0.0430918584603985,-0.00916066596771074,-0.0233782597932649,0.0859660431575772,0.0109618839983197,-0.0107792497588395,0.000716432741115423,0.0495722082496257,-0.0172020423029379,0.0237401410041628,0.041785362068685,-0.0137409942012312,0.032293275228482
0.250642764587728,-0.0505295140971977,-0.0427969498171277,-0.00801573483470272,-0.0216215643202249,0.0786702702174696,0.0103118503654999,-0.0100943428976642,0.000731368594965572,0.0501512301823882,-0.0173399496037184,0.0223897438624297,0.0404416020330875,-0.0129260872376893,0.0317052538053341
0.251761106604321,-0.0508578586386492,-0.052521932585831,-0.00311277409625502,-0.0248269124920242,0.0750959242214137,0.0133278164069907,-0.0115442305759585,0.00196074201754825,0.0653405204749798,-0.0239753046670758,0.0277445696256628,0.0441361449339153,-0.0154588907296908,0.0333105072780716
0.247374097263527,-0.0465045335510337,-0.0517742622256679,-0.0033305601018003,-0.0243763622670994,0.0752098842558167,0.0118557080195378,-0.0114620468502385,0.0016264075717916,0.0624446083723515,-0.0226865469929286,0.0266277044885087,0.0423061890922151,-0.0147796507765444,0.0320829349636394
0.230513226060023,-0.0473506937903404,-0.0513914587235455,-0.00307517248457884,-0.0232630807787868,0.0893600847891267,0.00662156174709665,-0.0112332833957965,-0.00160613041087381,0.0724267184160874,-0.0234428943692606,0.0303842110026058,0.040580120629404,-0.0146270559472972,0.0332955283362554
0.22069176183739,-0.0440459585269319,-0.0482816048376484,-0.00485630121297614,-0.0210239662475059,0.0816649703827067,0.00614762112569024,-0.0107503707950021,-0.00145792777599064,0.0674128003847511,-0.022530528540379,0.0290215472443198,0.0420889234817633,-0.0158178238506023,0.0336269933556141
0.23518103057099,-0.0440566395536894,-0.0447015808213524,-0.00697617965136698,-0.0216666295386292,0.0755041841900665,0.00543631989115995,-0.00987053727497406,-0.00124759280231278,0.0649086072838291,-0.0221773859945388,0.0275488553544985,0.041083628709963,-0.0150494318584494,0.0324156638965315
0.241835858346309,-0.0481969751116767,-0.0468045543446402,-0.00972117690039614,-0.0250021605126117,0.0773860755741268,0.00698367842023933,-0.00812456769897613,0.000685908374034678,0.06364891475705,-0.0203960366989247,0.0281322603850063,0.0411146512449655,-0.013455562501492,0.0334697037128461
0.267209391298189,-0.0504549026014191,-0.0496334529404089,-0.00867837782772581,-0.0314241611911208,0.0729680976745598,0.0071821693920767,-0.00789178297984983,0.00176915015212066,0.061103459128044,-0.019650520340388,0.0285174108880035,0.0394659488345126,-0.0134811066609964,0.0355913562366621
0.250725927086924,-0.0507667777230957,-0.0484895356576116,-0.00876043865447744,-0.0293616470509736,0.0774947093495908,0.00226475335265562,-0.00654726260000383,0.000677896880119381,0.0784725247753124,-0.0227927201562636,0.0316371036474898,0.0386863433132617,-0.0134606662730619,0.034741410668888
0.400782357396895,-0.0930921215391888,-0.0645424268069199,-0.00438080978960848,-0.0496415146088799,0.104117943168035,0.0065455109962885,-0.00910351421385323,0.00701742922706344,0.0770103757018261,-0.022676055591076,0.0333937492684855,0.0376563333224708,-0.0143804339877221,0.0385105908805748
0.55926378193229,-0.132858267720125,-0.0890330482084515,-0.0130404339564272,-0.0591043634549746,0.124038623461862,0.0130083673735076,-0.00648877513013668,0.00909173886969306,0.0828343980350764,-0.0205967860488843,0.0344262822431472,0.0376999773621896,-0.0132990592670886,0.0375557606796842
0.51664214696848,-0.122877125972633,-0.0823480876527696,-0.011462266842741,-0.0551562369057827,0.114661641242007,0.0120167998848621,-0.00676283278930527,0.00785579916192903,0.076810432634879,-0.019507293830299,0.0327748790257576,0.0371662352611027,-0.012126689153453,0.037668433581146
0.474940950550749,-0.112097610232076,-0.0774516062920425,-0.0107400995268737,-0.0517059036697134,0.104105290947053,0.0113097874143189,-0.00638110215001913,0.0073110292570122,0.0758008300391815,-0.019494532784589,0.031853225880619,0.0360901109768648,-0.0117871817870514,0.0361899049027619
0.458086426589394,-0.112290756978107,-0.0715330783802881,-0.0148707247723208,-0.0469421483386174,0.105116558083506,0.00843442921060165,-0.00324301423300367,0.00490491381486649,0.0783726099999236,-0.022702080867471,0.0339576627674466,0.0398858142521907,-0.014371684547178,0.037774224135413
0.427525232044694,-0.102937792032833,-0.0680399612207455,-0.0145362573989507,-0.0447275283151089,0.0958368111452446,0.00768886002266805,-0.00320856421354519,0.00450539362175978,0.0745654569064714,-0.0212539935680744,0.0325474816738341,0.0386362366121897,-0.0136464503641776,0.0363579691195794
0.487245335240603,-0.135296076143224,-0.0760450183286582,-0.0139615488988402,-0.0600110315245253,0.12658074631299,0.0127239240084262,-0.00389002317221638,0.0134800369004667,0.0737412394396369,-0.0206282034987382,0.0356070436022031,0.0370638035485472,-0.0139062517771496,0.0434851649664568
0.450556903127373,-0.12417444367041,-0.0714658401058969,-0.0120337209029501,-0.0572779640503576,0.115393893233487,0.0120694616451346,-0.00434735124032884,0.0129196957212375,0.069846636951309,-0.0208603873873891,0.0344623939545786,0.0387795902750866,-0.0147301818957748,0.0426563306682855
0.422818260695741,-0.114462200309345,-0.066620345849671,-0.0149057976445326,-0.0558065762446764,0.104893590707455,0.0111179348433031,-0.0038463838782449,0.0122551124427851,0.0650867326278075,-0.0205206994414066,0.0327143549001662,0.0447673561756577,-0.0126906979992487,0.0422253319316243
0.509944770907284,-0.112272348861816,-0.134539130417,-0.0121311010524927,-0.0827123142548868,0.0964629890393813,0.00951757579576058,-0.003420840502041,0.0106587030239472,0.15675845110606,-0.0287550453733371,0.0675577931373582,0.0432638845973015,-0.0147488307124528,0.0577691598190846
0.492493414486121,-0.129723495779669,-0.125436095945864,-0.00927746458276375,-0.0769385414913902,0.130575680378081,0.00964264384612971,-0.0071186406781626,0.00772986669656616,0.143619748831851,-0.027033505271694,0.0637555940613587,0.0427749124414524,-0.0134300687672347,0.0570544826355299
0.453011395698695,-0.11821077057437,-0.11518401255523,-0.0085237305704304,-0.0725320595958489,0.11824397773558,0.00884628691029764,-0.00666217212508129,0.00731732530123009,0.131704598610737,-0.0253603204445789,0.0602262783573675,0.0411021781667419,-0.0126671069501701,0.0566943181764705
0.427465389199146,-0.115803162346898,-0.106546659022516,-0.0071467082487195,-0.0734817595087592,0.143953616356326,0.00979264929506756,-0.00540614077713091,0.00198379957392148,0.121145559537641,-0.0237609368386973,0.0575965371409677,0.0397653592883862,-0.0133557451467333,0.0604019577600368
0.421098331375143,-0.107665337353142,-0.103385215180599,-0.00858236899415346,-0.0720289691676,0.147364166806789,0.00791795223438814,-0.00668642403531297,0.000835408375558965,0.113740435809079,-0.022085800845766,0.054771932931019,0.0387969720573995,-0.0124867841016989,0.0579698318170078
0.515032277245127,-0.129030515317157,-0.113393819792941,-0.00828004660681556,-0.0816294983153746,0.153520686561858,0.0101416544179729,-0.00679398119890259,0.00309844198934377,0.108879582876433,-0.0211525523125678,0.0535333030913813,0.0372039148453313,-0.0121303532552037,0.0572550536184131
0.503148048662356,-0.128621686675612,-0.108334655061536,-0.00979623696204202,-0.0754588322695122,0.224668000315207,0.00874787865787024,-0.0112126610327288,0.0109657837416521,0.101144918265813,-0.0197305420937051,0.0505894590404262,0.0364378776293861,-0.0128666676989847,0.0587497298243405
0.469051576923238,-0.121550702751625,-0.104451880806502,-0.0080973082751865,-0.070828761387496,0.237851890318725,0.00499423695719815,-0.00890709999004359,0.0106945787372369,0.0996787136368658,-0.0202148500990875,0.0485103986028326,0.0359905456738863,-0.0123791716983403,0.0557767008850255
0.467650065848282,-0.135406395289443,-0.0972457223074679,-0.0112215980679365,-0.0673505412914617,0.266868000963971,0.000814569363599036,-0.00535758560632551,0.00986596069215344,0.0974481250001638,-0.0209518208231834,0.0467089473418932,0.0363354118223335,-0.0122211677301995,0.0531381089049427
0.503711368909422,-0.134282355517872,-0.114133080226937,-0.00693184553567269,-0.0810620108311803,0.242157164719601,0.00286979467206305,-0.00578010312474504,0.0114064624266472,0.110870854008853,-0.0236406936886804,0.0555192876055257,0.0360813473655659,-0.014434843454618,0.0613324669124486
0.608437140582193,-0.161305054628776,-0.130598996849354,-0.0202535514947686,-0.0899265375425293,0.251987971705688,0.00747327905770744,-0.000612709427995026,0.0136437226876469,0.111647532456625,-0.0204566187149743,0.0554361187342421,0.0400846771805455,-0.0125771710660919,0.0598930805424648
0.680235142971077,-0.194696874212018,-0.125842430608997,-0.0268778692576454,-0.0905100072452942,0.285962515949982,0.00509648538769356,0.00335471733645579,0.014029318379286,0.104486487588177,-0.0202759534240695,0.0520563845634773,0.0403686590254007,-0.0120543902067283,0.0568531650216337
0.626660528807427,-0.176956754472423,-0.120558001262935,-0.0246485625807296,-0.0875103690199123,0.256507339367414,0.00529337226952274,0.00286351088509382,0.0135847066708674,0.10411755691093,-0.0203434206854641,0.0531751178412224,0.0390299499481066,-0.012414446372525,0.058197778746689
0.575186375559809,-0.161937868150063,-0.111500065359298,-0.023199030697331,-0.0817183516484628,0.234368511541405,0.0042661101024217,0.00311987741747416,0.0120484597707733,0.0981373540863567,-0.0198089203576384,0.050829853604773,0.0379809992949293,-0.0123220743961176,0.0561621201195236
0.528301106818423,-0.147062324541023,-0.105331857567068,-0.0215771184052339,-0.0783610372677597,0.211552851545969,0.00342570413035925,0.00278541747628788,0.0106197688483147,0.0962900395721089,-0.0190629136497727,0.0515623674398414,0.0364253940497896,-0.0120131618504761,0.057883317832231
0.499367015196094,-0.136121381085273,-0.101259635173703,-0.019425560992931,-0.0734753865640512,0.191154825707524,0.00372209970518305,0.00227263164213714,0.00970201862955407,0.0923071233066376,-0.0186958501553567,0.0487043766297042,0.0352926429792208,-0.0114012534255202,0.0550840068349247
0.514433266089382,-0.126217910405197,-0.135616917310644,-0.0185008472246805,-0.0888099734169008,0.176431555967378,-0.000633955952176293,0.00211469043597141,0.00671813288001482,0.145328579568511,-0.0214300764655042,0.0731714222649425,0.0338991300160179,-0.0119433654413421,0.0693800725607676
0.473138736780495,-0.117185978938937,-0.130934892914517,-0.0171584925027989,-0.0863168839565724,0.166188756136896,0.002219287648062,-0.00161977371236637,0.00903103458395622,0.150487072953589,-0.0280766747289775,0.0780030090384536,0.043652277511205,-0.0178972861573606,0.0742965862454514
0.436889955467746,-0.10743582976574,-0.120320500160214,-0.0154287269591336,-0.0804288102052227,0.154712365886517,0.00220291211656076,-0.000509528196431073,0.00894735464909463,0.137916799444458,-0.0265251664519421,0.0727686529345745,0.043766930856713,-0.0167473313618505,0.0708493833448538
0.40743948931106,-0.0980291888729625,-0.111909863329329,-0.013692133746297,-0.0755100552756187,0.140990997716064,0.00185372599888365,-0.000209241156549879,0.00821887992930454,0.127402333880605,-0.0253281014879374,0.0679980379827462,0.0426086338555266,-0.0160848253564003,0.0671076035886951
0.376921489452331,-0.0937974267593196,-0.105096751569238,-0.0121065526235527,-0.0710375951965371,0.139866875027967,0.00370129830916568,-0.00284751777160434,0.00872617077492469,0.121306144382468,-0.0260742551870089,0.0648941900777423,0.0444583918813895,-0.0163524014808063,0.064123393999061
0.406161848703407,-0.121105391867832,-0.0984746044040248,-0.0147540611946266,-0.0670244938124319,0.181912722365673,-0.00141030955789574,-0.000447551306919453,0.00605293398415023,0.118140186071293,-0.0259684798301439,0.0632711507386393,0.0433100563168798,-0.0162552892862675,0.0621917081964435
0.37768574604536,-0.11047606920273,-0.0917635085686721,-0.0148680556125016,-0.0634616160759617,0.163810778606802,-0.00106736270316209,-0.000613551319231928,0.00555026366672651,0.115636741345979,-0.0266092771424829,0.0598759985961555,0.0433363527229284,-0.0151651282179161,0.0595563609106262
0.3683491663285,-0.101870165483294,-0.0902371619841542,-0.0132131893762273,-0.0595561256063468,0.148391852631086,-0.00131668519291708,-0.000513891673149339,0.00531644930880557,0.110869979785564,-0.025795901030811,0.0563948363512509,0.0417162550053559,-0.0143494675558885,0.0569408311166213
0.341925379907206,-0.0930154931773155,-0.0886570723459853,-0.0122450247867965,-0.0564774509503392,0.134285377595639,-0.00164240799522992,-0.000539067158419075,0.00479330662835255,0.115756492750309,-0.0255250273091925,0.0565525077210815,0.03996153685807,-0.0137957727743189,0.0548635670459024
0.330140226879973,-0.109458040959774,-0.0840844152534681,-0.0108521350179368,-0.054913167992761,0.183428359869805,0.000198121429729327,-0.002188566840499,0.00742247449511376,0.107186932345741,-0.0242054470082098,0.0533221194849258,0.0384950757980811,-0.0133984416010729,0.0526928864694361
0.36757835427226,-0.122265513597262,-0.0839046023485821,-0.0126293181635656,-0.063130331196066,0.187534697480779,0.000881156348185915,-0.00129832779030369,0.0108718002472502,0.0990423988111617,-0.0227168336851108,0.0514459551539476,0.0371804025109527,-0.0124932369089213,0.0547401197893915
0.385359465931756,-0.129198710812284,-0.0865853354673686,-0.00648131327993808,-0.0644865353773266,0.187499857781574,0.00325826816473415,-0.0046072132419604,0.0118372483941102,0.0957280963577214,-0.0238975581023388,0.0498823477856043,0.0394893577774206,-0.0132318343381038,0.052904079608552
0.367070695429067,-0.125941160318509,-0.0845494793615165,-0.00508636506843634,-0.0604733897248135,0.182665778924309,0.00530105670325597,-0.00543179093029383,0.0106827801945979,0.0931715109143423,-0.0235937550190809,0.0472558101200978,0.0383155074231828,-0.0125120243083781,0.0505455377974711
0.360506795196388,-0.116053212137271,-0.089409927134161,-0.00710591568289961,-0.0608233621180446,0.166168237987486,0.00391139925094827,-0.00571267252428298,0.00941218287886779,0.0997843949159178,-0.0217074485939495,0.0490111410849294,0.0380333447453536,-0.0113173750916166,0.0498754033203754
0.334246961473212,-0.109891327134098,-0.0835800519971079,-0.00645720404946985,-0.0576677690938124,0.161136457883352,0.00182214034335354,-0.00587620088506601,0.00632919111487201,0.0972943333827759,-0.0205905206414219,0.0503400598285131,0.0365501793973059,-0.0107675429082077,0.0533916973293805
0.318903091901868,-0.101323744026313,-0.0872980029209639,-0.00853120036877811,-0.0586875405857852,0.155621540733434,-0.00180265742804467,-0.00790248889506631,0.00368424947339548,0.107568334188574,-0.0176836878960409,0.0551799751234324,0.0380590925085684,-0.00852321752850125,0.0557545384445298
0.295685434018101,-0.0968271596329368,-0.084683171498031,-0.00768547745572968,-0.0577213053554737,0.16108871299267,-0.00604257473306598,-0.00567595965656725,-0.000922359241458609,0.111355957195422,-0.0193463902533964,0.0597097126389534,0.0380126846886789,-0.0105096529326545,0.0612277870334146
0.331306762403048,-0.0903406370276147,-0.106023617209528,-0.003495332616043,-0.0718370840455393,0.150774925637611,-0.00960287332012294,-0.00443620199447946,-0.00367090482840832,0.133773685310674,-0.0230388251708358,0.0722905573439041,0.0378016332700904,-0.0128874921019234,0.0703775490810713
0.308359103345284,-0.0846365571572043,-0.102757047972804,-0.00274208923590227,-0.0695234288099729,0.151126705084616,-0.012851140309712,-0.00314917293190416,-0.00621215861232294,0.135229656506864,-0.0236892626130823,0.0735709856997965,0.0369264328748484,-0.013445228053954,0.0709690460419417
0.285844321465425,-0.0797976085249789,-0.0947801354151294,-0.00243559504378977,-0.0650916344280989,0.147065156840119,-0.0116758588175878,-0.00409664170115663,-0.0064486049563374,0.124193411839902,-0.0224189094297318,0.0685684795492545,0.0360607214804687,-0.0126653634171955,0.0674865761499948
0.276990950917615,-0.0751996154667641,-0.0885279429120421,-0.00291204644815188,-0.0606131932818964,0.13377400703127,-0.0105958095328698,-0.00373539541004151,-0.00637517775932936,0.114229525955824,-0.0211541178040954,0.0645117519487871,0.0347971989127294,-0.0124771632748434,0.0655663435093446
0.268570588055612,-0.0689072521274925,-0.0943625903081972,-0.00254585929565125,-0.063671636100152,0.130554366857189,-0.0147037993001118,-0.00352759570342902,-0.00937274196552967,0.128390561599735,-0.0215768788895055,0.0724132773216124,0.0334305823187469,-0.0125071103058566,0.0708311382990442
0.314602630499877,-0.0709221287788556,-0.114912628181501,0.00890472844017155,-0.070958436210158,0.119350227253249,-0.0128168960019776,-0.00467962886601275,-0.00815743727415612,0.143948277632129,-0.0289890315425145,0.0767020856031724,0.0396113105343325,-0.0151989706693295,0.0702110384588391
0.291478711122612,-0.0655120157110756,-0.107433690764305,0.0085129098542577,-0.0673499746339111,0.11064951487787,-0.012723381960694,-0.00383718357744886,-0.00862311315058841,0.137291172004684,-0.0287577489317814,0.0749157708865966,0.0391656547214976,-0.0158150517743306,0.0698725944681336
0.305278766287462,-0.0666874972420426,-0.103396951594962,0.00825304357436969,-0.0676189367090123,0.104008138333248,-0.0115568320451414,-0.00364449016273592,-0.00758438080701479,0.126006161255253,-0.0269782330043726,0.0699903861372135,0.0375460278067173,-0.0150909211537734,0.066786103327391
0.301704270927598,-0.0669820500625636,-0.101936333544093,0.00826536606180357,-0.0668915670202456,0.100319891317577,-0.00938227004788917,-0.0036674920416179,-0.00627286401825656,0.120850003621794,-0.0258630631017462,0.0675122043694118,0.0360338779583329,-0.0145531030181796,0.0645390060497006
0.317670353667502,-0.0659380597444659,-0.103130574103848,0.00953735881172332,-0.0655545045531458,0.092099175858562,-0.00815006065754469,-0.00365723155038774,-0.00578136829709275,0.114995199929574,-0.0250240821210139,0.0638145985019409,0.03481069111476,-0.013927009555382,0.0611890017172237
0.298977325965779,-0.0609611421094421,-0.096573788784942,0.00694109920297688,-0.0610851814981003,0.0840899418278696,-0.00761636971207932,-0.00353413452487597,-0.00541665088975099,0.11510149947021,-0.0281678177951282,0.0636419764858838,0.0391899370696712,-0.0157794026516952,0.0602111852456541
0.279032775815793,-0.0566612563355389,-0.0895884849928589,0.00637127418676263,-0.0573131914389861,0.0774667558354641,-0.00682390727926389,-0.00325396916063401,-0.00558379626201703,0.106117038345917,-0.026429798710854,0.0601330133898991,0.0377488585813225,-0.0157408694111274,0.060746979958898
0.265449070981945,-0.0521446395983399,-0.0852181720834915,0.00452359092286043,-0.0533393949005204,0.0736891185235875,-0.00453831052375371,-0.00416453156771935,-0.00455927313930011,0.116537765430903,-0.0295376461939942,0.0621728063350501,0.0383638114943591,-0.0162526407795462,0.0591314706492615
0.249147642807443,-0.0488160687483157,-0.0788870499713379,0.00413416508740607,-0.0510286641556139,0.0682770617594042,-0.00420539663075787,-0.00387520257065402,-0.0040002587917592,0.107529257316437,-0.0278503847794166,0.0581728822019657,0.0368840147582139,-0.0154195230623648,0.0570791750536052
0.236224567768778,-0.0509370171409111,-0.0755805187556351,0.00761813826475511,-0.0479533909316235,0.0757226469429856,-0.00204399345271275,-0.00998633268605182,-0.00448119530824753,0.102495624123002,-0.0307654030343257,0.0548095003025655,0.0474250669865893,-0.0148049757401937,0.0543489568384565
0.220821655584069,-0.047714614548643,-0.0704221465693001,0.0072292058417094,-0.0451309209565603,0.0737976515793907,-0.00225938416859891,-0.00962062578281,-0.00421561540813808,0.0950416880408912,-0.0289264007000665,0.0513587488607243,0.0453381392785135,-0.0141217477501395,0.0516665155175326
0.224977874055943,-0.0456425781657011,-0.0702161032639857,0.0076636611581697,-0.0442373043477125,0.0678747181226464,-0.00195532430332473,-0.00906840284547135,-0.00389869341797895,0.0903372779367376,-0.0276684914343846,0.0487792843289844,0.0434607371319108,-0.0135363887359093,0.0492403343037849
0.232036155607898,-0.0467141069103137,-0.0716726313595807,0.00635246335534245,-0.0415177882993077,0.0649928345726111,-0.000832888628911129,-0.00832479591446704,-0.00415947247604187,0.0876077284212763,-0.0260441719905929,0.0460031966881843,0.0419025475989755,-0.0132216144817633,0.0475017244591675
0.218898721647136,-0.0454610202112668,-0.06693627984816,0.00706298198315423,-0.0399547592389557,0.0639180442850725,-0.00198400534107597,-0.00922135134083775,-0.00330944396667321,0.085249975101826,-0.0240237696326036,0.0433781964723409,0.0419648630093854,-0.0134250491312993,0.0459625977806456
0.216920588699928,-0.0418859001569689,-0.0654220078187265,0.00558363101371553,-0.0389451270421178,0.0609013672407157,-0.00232720999497745,-0.00926484169178105,-0.00329771136386463,0.0806210399988357,-0.0224430920540924,0.0412269839714346,0.0408320960731712,-0.0127390318464362,0.0439458164979138
0.209648587502492,-0.0389849212254079,-0.0647939740355514,0.00717340560380335,-0.0393019062176352,0.0718774472296798,-0.00521810894306393,-0.00703653030910431,-0.00594368045773687,0.0794570453174841,-0.0231887935506493,0.0413600943728023,0.0411660424805784,-0.0136492314691948,0.044086836034445
0.197984084798837,-0.0371864770313753,-0.0608836521973791,0.00626240041481482,-0.0387630659024944,0.0678329446139159,-0.00456207081791643,-0.00618931534772269,-0.00478294803821639,0.0740723001524709,-0.0217810707677311,0.0399125350229271,0.0405118921474239,-0.0123326110700284,0.0448845412132666
0.188273862666731,-0.0348952251100146,-0.0582919391170447,0.0070556772961773,-0.0372295632699224,0.0626262846946747,-0.00407454178369512,-0.00604567323326924,-0.00440825015274404,0.0705775132402148,-0.0216757913839038,0.0382149071308753,0.0405409115410521,-0.0123131800840786,0.0431023309885706
0.179619536063532,-0.0331141758343323,-0.0566825176658693,0.00504866757671003,-0.0353042089419838,0.0750437342592515,-0.00666384139617398,-0.0109568145117576,-0.00426784402143515,0.068865911491144,-0.0194793339165887,0.036475892962587,0.0444604255143795,-0.0122825456506172,0.0411765967751869
0.180802290079051,-0.0292439992027384,-0.0617480399993087,0.00707072154122726,-0.0364347603570778,0.0775199305451028,-0.0100688008968617,-0.00928330594219055,-0.00566289858044947,0.0759091133719858,-0.0216025626485448,0.0385376797645542,0.0441950721785868,-0.0128330921309015,0.0408467094109302
0.245887937711238,-0.029476359371829,-0.0955177683204289,0.0228333839759559,-0.0538230517757759,0.0712102481899789,-0.010888942892809,-0.00884292981292418,-0.00577092327081357,0.105079065826924,-0.0336492230807451,0.0516070619760782,0.052632487383715,-0.0191332053448269,0.0476692050525592
0.29436978076457,-0.0500383971408403,-0.0981828935780533,0.0188396944773838,-0.0538094304939716,0.0944618621536368,-0.00983961218471335,-0.00652168737415039,-0.00673406078815562,0.0975484535199534,-0.0315073476503825,0.0483751824122582,0.0519291237884711,-0.0185838851937692,0.0455064907820328
0.282447667737191,-0.0473727561074562,-0.0945503179846506,0.0154549430385022,-0.0496456418219241,0.0867470838269867,-0.00868062044278088,-0.00565993042889015,-0.00689316554138196,0.0930808236782616,-0.0291022676192811,0.0453861088622745,0.0552022024759773,-0.0208859018356636,0.0468700087469598
0.262437916933525,-0.0437650455212071,-0.0967339871192934,0.0148423518931737,-0.047457858249836,0.0794852365565166,-0.00803254404984171,-0.0055357641294434,-0.00625696391980314,0.11352261802604,-0.0327735725991776,0.0507664493329165,0.0540469669897464,-0.0211810040081423,0.0469823987755578
0.246557003642933,-0.0467777903269749,-0.0931742239936229,0.0140091153432387,-0.0450774531656052,0.0942863836663668,-0.00434762538969233,-0.00558985624210179,-0.00562581237352387,0.111636074651868,-0.0313842848091531,0.0490922912352509,0.0515885521856303,-0.0201859604649075,0.0449358455996915
0.232910542050013,-0.0432433149249162,-0.0883767063771351,0.0127176219049705,-0.0428951175686398,0.0938952592336444,-0.00535601546984419,-0.0063435095816652,-0.00570281160063119,0.105561079197914,-0.0292871844172146,0.0466292482979313,0.0499824085329839,-0.0191969560213358,0.0429621761692518
0.21903747089504,-0.0401446105022981,-0.0824963252978632,0.0122131523364491,-0.0409086737178851,0.0925342682473694,-0.00542561740915907,-0.00587938755460433,-0.00597428036719168,0.0977345504520147,-0.0276083476674202,0.0439790111731753,0.0478212837421141,-0.0184271536935085,0.0413029730428807
0.205080464096723,-0.0411448984345947,-0.0767323949084391,0.011580944698311,-0.0387686071591101,0.10591491010861,-0.00478755409845011,-0.0060726112880678,-0.00921893457643547,0.0904000158836764,-0.025963533039596,0.0416291618723974,0.045710791711342,-0.0178078737978841,0.0420729528202956
0.194868243700202,-0.0382681231946714,-0.0714718423278066,0.0100169268151966,-0.0362923628841058,0.111808577519985,-0.00387743852182387,-0.00847128635811015,-0.00767154126849738,0.0839823395628915,-0.0251257362970812,0.0395543762491875,0.0460800151793768,-0.0180554167021633,0.0410072511154146
0.188661320524905,-0.0678584961253053,-0.0671097550319686,0.0120504990270575,-0.0342228274178695,0.330926197424076,-0.00612013740001573,-0.0281716908596311,-0.0139266494449227,0.077876340262125,-0.0239907949739957,0.0372847767514928,0.0481694005375203,-0.017110018495725,0.0394036208992088
0.18428511503326,-0.0621057012333949,-0.0748759878647146,0.0164265563784289,-0.0401482150363114,0.339599653554807,-0.0150200828851265,-0.0217900507245494,-0.023207616577928,0.0972069690806227,-0.0341619205400657,0.0509125900623261,0.0575292790688771,-0.0264032732542504,0.0526552466312597
0.175515325058731,-0.0585092921985256,-0.0707418505579509,0.0154166586212428,-0.0399556608842784,0.308816474647392,-0.0131511995437948,-0.0201138357485615,-0.0206287139121995,0.0907292693726925,-0.0320696577709109,0.0493638505563667,0.0549757549641441,-0.0252649477439168,0.0535208860527324
0.167063320171054,-0.0536527781555094,-0.0677271308635606,0.0134319415670244,-0.0374473848473794,0.28536835065248,-0.0100370591724425,-0.0222929173947678,-0.0180966192222713,0.0965965280675197,-0.0372808142345,0.0513140258030621,0.0613458971194412,-0.027605751213809,0.0532669884670936
0.219518063378507,-0.0669046383118857,-0.0704954227546637,0.0154617729145045,-0.0351684599678409,0.277518093441722,-0.00890766722664701,-0.0218942123261392,-0.0187389858193955,0.0893717645164916,-0.0350614622820591,0.0481983464862148,0.0586243130155564,-0.0262177793441903,0.05175238365272
0.210822567245766,-0.0610129757658989,-0.0657350352058777,0.0157834332727843,-0.0336247640668658,0.253699465971599,-0.00698626943528074,-0.0198860240243545,-0.0174704612396607,0.0881718744206115,-0.0329004752647509,0.0460518192795313,0.056896929017348,-0.025136603190693,0.0492664138011186
0.214490891793387,-0.0587456067285902,-0.0607452770867215,0.0140403128438323,-0.0354807425326514,0.228651698979812,-0.00732014518092735,-0.0182748611841047,-0.0158032291902236,0.0912867287511262,-0.0331272522731433,0.0435549552025875,0.054835911152708,-0.0237120009593786,0.0488996895435884
0.202186453763295,-0.0543891370077287,-0.0570880930568696,0.0128134294422965,-0.03398739758994,0.22090663446773,-0.00746448290880113,-0.018920350893086,-0.0158143411737977,0.0849814590937859,-0.0310445927278422,0.0412283706927642,0.0535554026651031,-0.0223994597442144,0.0470018730580432
